Latitude,Longitude,Elevation (m),Time,Strecke Delta (km),Distanz (km),Aufstieg (m)
46.633183,11.174577,267.900000,2019-09-26 06:19:04+00:00,0.006674,26.178570,0.000000
46.633225,11.174512,267.900000,2019-09-26 06:19:05+00:00,0.006824,26.185394,0.000000
46.633267,11.174448,267.900000,2019-09-26 06:19:06+00:00,0.006769,26.192163,0.000000
46.633308,11.174387,267.900000,2019-09-26 06:19:07+00:00,0.006526,26.198689,0.000000
46.633353,11.174323,267.900000,2019-09-26 06:19:08+00:00,0.007003,26.205692,0.000000
46.633395,11.174262,267.900000,2019-09-26 06:19:09+00:00,0.006604,26.212297,0.000000
46.633438,11.174200,268.000000,2019-09-26 06:19:10+00:00,0.006737,26.219034,0.100000
46.633483,11.174142,268.000000,2019-09-26 06:19:11+00:00,0.006689,26.225723,0.000000
46.633528,11.174083,268.000000,2019-09-26 06:19:12+00:00,0.006741,26.232464,0.000000
46.633573,11.174030,268.000000,2019-09-26 06:19:13+00:00,0.006442,26.238905,0.000000
46.633618,11.173972,268.000000,2019-09-26 06:19:14+00:00,0.006689,26.245595,0.000000
46.633665,11.173913,268.100000,2019-09-26 06:19:15+00:00,0.006907,26.252502,0.100000
46.633712,11.173858,268.100000,2019-09-26 06:19:16+00:00,0.006711,26.259213,0.000000
46.633760,11.173803,268.100000,2019-09-26 06:19:17+00:00,0.006798,26.266011,0.000000
46.633810,11.173752,268.200000,2019-09-26 06:19:18+00:00,0.006793,26.272804,0.100000
46.633862,11.173700,268.200000,2019-09-26 06:19:19+00:00,0.007019,26.279823,0.000000
46.633912,11.173647,268.300000,2019-09-26 06:19:20+00:00,0.006882,26.286705,0.100000
46.633963,11.173595,268.300000,2019-09-26 06:19:21+00:00,0.006928,26.293633,0.000000
46.634015,11.173543,268.300000,2019-09-26 06:19:22+00:00,0.007019,26.300652,0.000000
46.634068,11.173495,268.400000,2019-09-26 06:19:23+00:00,0.006944,26.307596,0.100000
46.634123,11.173448,268.400000,2019-09-26 06:19:24+00:00,0.007095,26.314691,0.000000
46.634177,11.173402,268.400000,2019-09-26 06:19:25+00:00,0.006960,26.321651,0.000000
46.634230,11.173357,268.400000,2019-09-26 06:19:26+00:00,0.006825,26.328476,0.000000
46.634285,11.173313,268.400000,2019-09-26 06:19:27+00:00,0.006981,26.335457,0.000000
46.634338,11.173270,268.400000,2019-09-26 06:19:28+00:00,0.006749,26.342206,0.000000
46.634395,11.173225,268.400000,2019-09-26 06:19:29+00:00,0.007213,26.349419,0.000000
46.634447,11.173175,268.400000,2019-09-26 06:19:30+00:00,0.006933,26.356353,0.000000
46.634503,11.173130,268.400000,2019-09-26 06:19:31+00:00,0.007115,26.363468,0.000000
46.634560,11.173085,268.400000,2019-09-26 06:19:32+00:00,0.007213,26.370680,0.000000
46.634617,11.173043,268.400000,2019-09-26 06:19:33+00:00,0.007106,26.377786,0.000000
46.634673,11.173005,268.400000,2019-09-26 06:19:34+00:00,0.006872,26.384658,0.000000
46.634732,11.172967,268.400000,2019-09-26 06:19:35+00:00,0.007175,26.391833,0.000000
46.634790,11.172930,268.400000,2019-09-26 06:19:36+00:00,0.007043,26.398876,0.000000
46.634848,11.172898,268.300000,2019-09-26 06:19:37+00:00,0.006897,26.405773,0.000000
46.634898,11.172865,268.300000,2019-09-26 06:19:38+00:00,0.006106,26.411879,0.000000
46.634950,11.172840,268.200000,2019-09-26 06:19:39+00:00,0.006089,26.417968,0.000000
46.635003,11.172838,268.200000,2019-09-26 06:19:40+00:00,0.005894,26.423861,0.000000
46.635052,11.172855,268.200000,2019-09-26 06:19:41+00:00,0.005600,26.429462,0.000000
46.635095,11.172897,268.100000,2019-09-26 06:19:42+00:00,0.005761,26.435223,0.000000
46.635137,11.172952,268.100000,2019-09-26 06:19:43+00:00,0.006288,26.441511,0.000000
46.635182,11.173010,268.100000,2019-09-26 06:19:44+00:00,0.006689,26.448200,0.000000
46.635233,11.173062,268.200000,2019-09-26 06:19:45+00:00,0.006928,26.455128,0.100000
46.635290,11.173110,268.200000,2019-09-26 06:19:46+00:00,0.007325,26.462453,0.000000
46.635348,11.173147,268.200000,2019-09-26 06:19:47+00:00,0.007043,26.469496,0.000000
46.635412,11.173162,268.300000,2019-09-26 06:19:48+00:00,0.007207,26.476702,0.100000
46.635473,11.173157,268.300000,2019-09-26 06:19:49+00:00,0.006792,26.483494,0.000000
46.635535,11.173140,268.400000,2019-09-26 06:19:50+00:00,0.007014,26.490508,0.100000
46.635590,11.173105,268.400000,2019-09-26 06:19:51+00:00,0.006676,26.497184,0.000000
46.635645,11.173060,268.400000,2019-09-26 06:19:52+00:00,0.007018,26.504202,0.000000
46.635703,11.173022,268.400000,2019-09-26 06:19:53+00:00,0.007074,26.511276,0.000000
46.635765,11.172988,268.400000,2019-09-26 06:19:54+00:00,0.007367,26.518643,0.000000
46.635825,11.172957,268.400000,2019-09-26 06:19:55+00:00,0.007080,26.525723,0.000000
46.635885,11.172918,268.400000,2019-09-26 06:19:56+00:00,0.007308,26.533030,0.000000
46.635947,11.172882,268.400000,2019-09-26 06:19:57+00:00,0.007423,26.540453,0.000000
46.636010,11.172845,268.400000,2019-09-26 06:19:58+00:00,0.007555,26.548008,0.000000
46.636073,11.172810,268.400000,2019-09-26 06:19:59+00:00,0.007499,26.555507,0.000000
46.636135,11.172772,268.400000,2019-09-26 06:20:00+00:00,0.007481,26.562988,0.000000
46.636193,11.172732,268.400000,2019-09-26 06:20:01+00:00,0.007138,26.570126,0.000000
46.636253,11.172690,268.400000,2019-09-26 06:20:02+00:00,0.007405,26.577531,0.000000
46.636312,11.172653,268.400000,2019-09-26 06:20:03+00:00,0.007144,26.584675,0.000000
46.636372,11.172615,268.400000,2019-09-26 06:20:04+00:00,0.007277,26.591952,0.000000
46.636433,11.172578,268.300000,2019-09-26 06:20:05+00:00,0.007349,26.599301,0.000000
46.636495,11.172545,268.300000,2019-09-26 06:20:06+00:00,0.007341,26.606642,0.000000
46.636555,11.172510,268.300000,2019-09-26 06:20:07+00:00,0.007188,26.613830,0.000000
46.636615,11.172477,268.300000,2019-09-26 06:20:08+00:00,0.007132,26.620962,0.000000
46.636677,11.172447,268.300000,2019-09-26 06:20:09+00:00,0.007265,26.628227,0.000000
46.636738,11.172417,268.300000,2019-09-26 06:20:10+00:00,0.007160,26.635386,0.000000
46.636798,11.172385,268.300000,2019-09-26 06:20:11+00:00,0.007106,26.642492,0.000000
46.636857,11.172352,268.300000,2019-09-26 06:20:12+00:00,0.007029,26.649521,0.000000
46.636918,11.172322,268.300000,2019-09-26 06:20:13+00:00,0.007160,26.656680,0.000000
46.636982,11.172293,268.200000,2019-09-26 06:20:14+00:00,0.007453,26.664133,0.000000
46.637043,11.172265,268.200000,2019-09-26 06:20:15+00:00,0.007112,26.671245,0.000000
46.637105,11.172237,268.200000,2019-09-26 06:20:16+00:00,0.007218,26.678463,0.000000
46.637168,11.172212,268.200000,2019-09-26 06:20:17+00:00,0.007260,26.685723,0.000000
46.637232,11.172187,268.200000,2019-09-26 06:20:18+00:00,0.007368,26.693091,0.000000
46.637293,11.172158,268.200000,2019-09-26 06:20:19+00:00,0.007135,26.700226,0.000000
46.637355,11.172135,268.200000,2019-09-26 06:20:20+00:00,0.007114,26.707339,0.000000
46.637418,11.172115,268.200000,2019-09-26 06:20:21+00:00,0.007169,26.714508,0.000000
46.637483,11.172093,268.200000,2019-09-26 06:20:22+00:00,0.007419,26.721928,0.000000
46.637548,11.172075,268.200000,2019-09-26 06:20:23+00:00,0.007356,26.729284,0.000000
46.637615,11.172053,268.200000,2019-09-26 06:20:24+00:00,0.007636,26.736920,0.000000
46.637683,11.172038,268.200000,2019-09-26 06:20:25+00:00,0.007646,26.744566,0.000000
46.637750,11.172028,268.200000,2019-09-26 06:20:26+00:00,0.007487,26.752053,0.000000
46.637818,11.172023,268.200000,2019-09-26 06:20:27+00:00,0.007569,26.759622,0.000000
46.637888,11.172020,268.200000,2019-09-26 06:20:28+00:00,0.007785,26.767406,0.000000
46.637955,11.172017,268.200000,2019-09-26 06:20:29+00:00,0.007452,26.774858,0.000000
46.638023,11.172012,268.200000,2019-09-26 06:20:30+00:00,0.007569,26.782427,0.000000
46.638088,11.172005,268.200000,2019-09-26 06:20:31+00:00,0.007245,26.789672,0.000000
46.638158,11.172010,268.200000,2019-09-26 06:20:32+00:00,0.007791,26.797463,0.000000
46.638227,11.172020,268.100000,2019-09-26 06:20:33+00:00,0.007708,26.805172,0.000000
46.638287,11.172032,268.100000,2019-09-26 06:20:34+00:00,0.006733,26.811904,0.000000
46.638345,11.172045,268.000000,2019-09-26 06:20:35+00:00,0.006524,26.818428,0.000000
46.638405,11.172058,268.000000,2019-09-26 06:20:36+00:00,0.006744,26.825172,0.000000
46.638470,11.172068,268.000000,2019-09-26 06:20:37+00:00,0.007266,26.832438,0.000000
46.638537,11.172075,268.000000,2019-09-26 06:20:38+00:00,0.007467,26.839905,0.000000
46.638607,11.172080,268.000000,2019-09-26 06:20:39+00:00,0.007791,26.847696,0.000000
46.638682,11.172087,267.900000,2019-09-26 06:20:40+00:00,0.008354,26.856051,0.000000
46.638755,11.172093,267.900000,2019-09-26 06:20:41+00:00,0.008128,26.864179,0.000000
46.638828,11.172097,267.800000,2019-09-26 06:20:42+00:00,0.008121,26.872299,0.000000
46.638905,11.172097,267.600000,2019-09-26 06:20:43+00:00,0.008560,26.880859,0.000000
46.638980,11.172095,267.300000,2019-09-26 06:20:44+00:00,0.008339,26.889198,0.000000
46.639058,11.172095,267.200000,2019-09-26 06:20:45+00:00,0.008671,26.897868,0.000000
46.639137,11.172095,267.000000,2019-09-26 06:20:46+00:00,0.008782,26.906650,0.000000
46.639210,11.172097,267.000000,2019-09-26 06:20:47+00:00,0.008116,26.914767,0.000000
46.639282,11.172093,267.000000,2019-09-26 06:20:48+00:00,0.008010,26.922776,0.000000
46.639352,11.172087,267.000000,2019-09-26 06:20:49+00:00,0.007795,26.930571,0.000000
46.639420,11.172083,267.000000,2019-09-26 06:20:50+00:00,0.007565,26.938137,0.000000
46.639490,11.172078,267.000000,2019-09-26 06:20:51+00:00,0.007791,26.945928,0.000000
46.639558,11.172078,267.000000,2019-09-26 06:20:52+00:00,0.007559,26.953487,0.000000
46.639628,11.172080,267.000000,2019-09-26 06:20:53+00:00,0.007783,26.961270,0.000000
46.639697,11.172083,267.000000,2019-09-26 06:20:54+00:00,0.007674,26.968944,0.000000
46.639763,11.172085,267.000000,2019-09-26 06:20:55+00:00,0.007338,26.976282,0.000000
46.639832,11.172083,267.000000,2019-09-26 06:20:56+00:00,0.007672,26.983954,0.000000
46.639900,11.172083,267.000000,2019-09-26 06:20:57+00:00,0.007559,26.991513,0.000000
46.639968,11.172087,267.000000,2019-09-26 06:20:58+00:00,0.007565,26.999078,0.000000
46.640038,11.172090,267.000000,2019-09-26 06:20:59+00:00,0.007785,27.006863,0.000000
46.640108,11.172097,267.000000,2019-09-26 06:21:00+00:00,0.007800,27.014663,0.000000
46.640173,11.172103,267.000000,2019-09-26 06:21:01+00:00,0.007240,27.021903,0.000000
46.640240,11.172108,267.000000,2019-09-26 06:21:02+00:00,0.007458,27.029361,0.000000
46.640308,11.172117,267.000000,2019-09-26 06:21:03+00:00,0.007590,27.036952,0.000000
46.640375,11.172125,267.000000,2019-09-26 06:21:04+00:00,0.007473,27.044425,0.000000
46.640440,11.172137,267.000000,2019-09-26 06:21:05+00:00,0.007284,27.051709,0.000000
46.640508,11.172150,267.000000,2019-09-26 06:21:06+00:00,0.007624,27.059333,0.000000
46.640575,11.172165,267.000000,2019-09-26 06:21:07+00:00,0.007536,27.066869,0.000000
46.640642,11.172180,267.000000,2019-09-26 06:21:08+00:00,0.007536,27.074405,0.000000
46.640712,11.172195,267.000000,2019-09-26 06:21:09+00:00,0.007866,27.082271,0.000000
46.640780,11.172210,267.000000,2019-09-26 06:21:10+00:00,0.007646,27.089917,0.000000
46.640847,11.172227,267.000000,2019-09-26 06:21:11+00:00,0.007561,27.097477,0.000000
46.640915,11.172243,267.000000,2019-09-26 06:21:12+00:00,0.007658,27.105135,0.000000
46.640982,11.172258,267.000000,2019-09-26 06:21:13+00:00,0.007536,27.112671,0.000000
46.641048,11.172273,267.000000,2019-09-26 06:21:14+00:00,0.007426,27.120097,0.000000
46.641115,11.172292,267.000000,2019-09-26 06:21:15+00:00,0.007589,27.127686,0.000000
46.641182,11.172313,267.000000,2019-09-26 06:21:16+00:00,0.007620,27.135306,0.000000
46.641245,11.172335,267.000000,2019-09-26 06:21:17+00:00,0.007203,27.142509,0.000000
46.641308,11.172357,267.000000,2019-09-26 06:21:18+00:00,0.007203,27.149712,0.000000
46.641368,11.172377,267.000000,2019-09-26 06:21:19+00:00,0.006843,27.156555,0.000000
46.641461,11.172408,267.000000,2019-09-26 06:21:20+00:00,0.010607,27.167162,0.000000
46.641492,11.172420,267.000000,2019-09-26 06:21:21+00:00,0.003566,27.170729,0.000000
46.641553,11.172443,267.100000,2019-09-26 06:21:22+00:00,0.007006,27.177735,0.100000
46.641615,11.172465,267.100000,2019-09-26 06:21:23+00:00,0.007095,27.184830,0.000000
46.641675,11.172488,267.300000,2019-09-26 06:21:24+00:00,0.006898,27.191728,0.200000
46.641737,11.172513,267.500000,2019-09-26 06:21:25+00:00,0.007153,27.198881,0.200000
46.641797,11.172537,267.700000,2019-09-26 06:21:26+00:00,0.006918,27.205799,0.200000
46.641857,11.172563,267.800000,2019-09-26 06:21:27+00:00,0.006961,27.212760,0.100000
46.641917,11.172587,267.900000,2019-09-26 06:21:28+00:00,0.006918,27.219678,0.100000
46.641978,11.172612,268.000000,2019-09-26 06:21:29+00:00,0.007046,27.226724,0.100000
46.642038,11.172638,268.100000,2019-09-26 06:21:30+00:00,0.006961,27.233685,0.100000
46.642098,11.172665,268.100000,2019-09-26 06:21:31+00:00,0.006983,27.240667,0.000000
46.642160,11.172695,268.300000,2019-09-26 06:21:32+00:00,0.007265,27.247932,0.200000
46.642220,11.172723,268.500000,2019-09-26 06:21:33+00:00,0.007006,27.254938,0.200000
46.642278,11.172753,268.700000,2019-09-26 06:21:34+00:00,0.006844,27.261783,0.200000
46.642338,11.172785,268.800000,2019-09-26 06:21:35+00:00,0.007106,27.268888,0.100000
46.642397,11.172815,268.900000,2019-09-26 06:21:36+00:00,0.006949,27.275837,0.100000
46.642457,11.172848,269.000000,2019-09-26 06:21:37+00:00,0.007132,27.282970,0.100000
46.642513,11.172882,269.000000,2019-09-26 06:21:38+00:00,0.006748,27.289717,0.000000
46.642573,11.172915,269.000000,2019-09-26 06:21:39+00:00,0.007132,27.296850,0.000000
46.642632,11.172950,269.000000,2019-09-26 06:21:40+00:00,0.007085,27.303934,0.000000
46.642690,11.172988,269.000000,2019-09-26 06:21:41+00:00,0.007074,27.311008,0.000000
46.642747,11.173025,269.000000,2019-09-26 06:21:42+00:00,0.006941,27.317949,0.000000
46.642805,11.173062,269.100000,2019-09-26 06:21:43+00:00,0.007042,27.324991,0.100000
46.642863,11.173098,269.200000,2019-09-26 06:21:44+00:00,0.007012,27.332003,0.100000
46.642920,11.173133,269.400000,2019-09-26 06:21:45+00:00,0.006880,27.338883,0.200000
46.642975,11.173172,269.600000,2019-09-26 06:21:46+00:00,0.006804,27.345687,0.200000
46.643030,11.173212,269.800000,2019-09-26 06:21:47+00:00,0.006838,27.352525,0.200000
46.643087,11.173255,269.900000,2019-09-26 06:21:48+00:00,0.007141,27.359665,0.100000
46.643143,11.173297,269.800000,2019-09-26 06:21:49+00:00,0.007007,27.366672,0.000000
46.643197,11.173338,269.600000,2019-09-26 06:21:50+00:00,0.006774,27.373446,0.000000
46.643255,11.173385,269.400000,2019-09-26 06:21:51+00:00,0.007384,27.380830,0.000000
46.643313,11.173428,269.300000,2019-09-26 06:21:52+00:00,0.007239,27.388069,0.000000
46.643372,11.173473,269.300000,2019-09-26 06:21:53+00:00,0.007408,27.395478,0.000000
46.643430,11.173520,269.400000,2019-09-26 06:21:54+00:00,0.007384,27.402861,0.100000
46.643488,11.173565,269.600000,2019-09-26 06:21:55+00:00,0.007310,27.410172,0.200000
46.643545,11.173608,269.800000,2019-09-26 06:21:56+00:00,0.007141,27.417312,0.200000
46.643603,11.173650,269.900000,2019-09-26 06:21:57+00:00,0.007205,27.424517,0.100000
46.643662,11.173692,270.000000,2019-09-26 06:21:58+00:00,0.007305,27.431821,0.100000
46.643720,11.173737,270.100000,2019-09-26 06:21:59+00:00,0.007310,27.439132,0.100000
46.643778,11.173783,270.100000,2019-09-26 06:22:00+00:00,0.007347,27.446478,0.000000
46.643838,11.173828,270.100000,2019-09-26 06:22:01+00:00,0.007507,27.453985,0.000000
46.643893,11.173873,270.200000,2019-09-26 06:22:02+00:00,0.007018,27.461003,0.100000
46.643950,11.173915,270.200000,2019-09-26 06:22:03+00:00,0.007106,27.468109,0.000000
46.644005,11.173958,270.300000,2019-09-26 06:22:04+00:00,0.006944,27.475053,0.100000
46.644060,11.174003,270.400000,2019-09-26 06:22:05+00:00,0.007018,27.482071,0.100000
46.644118,11.174050,270.500000,2019-09-26 06:22:06+00:00,0.007384,27.489454,0.100000
46.644178,11.174097,270.700000,2019-09-26 06:22:07+00:00,0.007579,27.497033,0.200000
46.644237,11.174142,270.900000,2019-09-26 06:22:08+00:00,0.007408,27.504441,0.200000
46.644295,11.174185,271.100000,2019-09-26 06:22:09+00:00,0.007239,27.511681,0.200000
46.644350,11.174225,271.200000,2019-09-26 06:22:10+00:00,0.006838,27.518519,0.100000
46.644408,11.174268,271.300000,2019-09-26 06:22:11+00:00,0.007239,27.525758,0.100000
46.644468,11.174318,271.300000,2019-09-26 06:22:12+00:00,0.007690,27.533448,0.000000
46.644527,11.174365,271.400000,2019-09-26 06:22:13+00:00,0.007481,27.540929,0.100000
46.644585,11.174412,271.500000,2019-09-26 06:22:14+00:00,0.007384,27.548313,0.100000
46.644643,11.174453,271.700000,2019-09-26 06:22:15+00:00,0.007171,27.555484,0.200000
46.644698,11.174495,271.800000,2019-09-26 06:22:16+00:00,0.006908,27.562392,0.100000
46.644752,11.174538,272.000000,2019-09-26 06:22:17+00:00,0.006846,27.569238,0.200000
46.644805,11.174582,272.200000,2019-09-26 06:22:18+00:00,0.006787,27.576025,0.200000
46.644862,11.174628,272.300000,2019-09-26 06:22:19+00:00,0.007249,27.583274,0.100000
46.644915,11.174675,272.300000,2019-09-26 06:22:20+00:00,0.006904,27.590178,0.000000
46.644965,11.174717,272.400000,2019-09-26 06:22:21+00:00,0.006421,27.596599,0.100000
46.645013,11.174762,272.400000,2019-09-26 06:22:22+00:00,0.006351,27.602950,0.000000
46.645057,11.174807,272.400000,2019-09-26 06:22:23+00:00,0.005983,27.608933,0.000000
46.645098,11.174857,272.400000,2019-09-26 06:22:24+00:00,0.005952,27.614885,0.000000
46.645143,11.174907,272.400000,2019-09-26 06:22:25+00:00,0.006299,27.621184,0.000000
46.645187,11.174953,272.400000,2019-09-26 06:22:26+00:00,0.006027,27.627211,0.000000
46.645233,11.174995,272.500000,2019-09-26 06:22:27+00:00,0.006040,27.633251,0.100000
46.645277,11.175030,272.700000,2019-09-26 06:22:28+00:00,0.005577,27.638829,0.200000
46.645322,11.175058,272.900000,2019-09-26 06:22:29+00:00,0.005442,27.644271,0.200000
46.645370,11.175080,273.000000,2019-09-26 06:22:30+00:00,0.005595,27.649866,0.100000
46.645422,11.175093,273.200000,2019-09-26 06:22:31+00:00,0.005866,27.655732,0.200000
46.645473,11.175103,273.400000,2019-09-26 06:22:32+00:00,0.005721,27.661453,0.200000
46.645525,11.175117,273.500000,2019-09-26 06:22:33+00:00,0.005879,27.667332,0.100000
46.645578,11.175140,273.600000,2019-09-26 06:22:34+00:00,0.006149,27.673481,0.100000
46.645632,11.175167,273.800000,2019-09-26 06:22:35+00:00,0.006349,27.679830,0.200000
46.645690,11.175207,274.000000,2019-09-26 06:22:36+00:00,0.007138,27.686967,0.200000
46.645742,11.175242,274.100000,2019-09-26 06:22:37+00:00,0.006371,27.693339,0.100000
46.645792,11.175278,274.300000,2019-09-26 06:22:38+00:00,0.006204,27.699543,0.200000
46.645843,11.175315,274.400000,2019-09-26 06:22:39+00:00,0.006338,27.705880,0.100000
46.645893,11.175355,274.500000,2019-09-26 06:22:40+00:00,0.006346,27.712226,0.100000
46.645945,11.175392,274.700000,2019-09-26 06:22:41+00:00,0.006437,27.718664,0.200000
46.645997,11.175432,274.800000,2019-09-26 06:22:42+00:00,0.006542,27.725205,0.100000
46.646047,11.175472,275.000000,2019-09-26 06:22:43+00:00,0.006346,27.731551,0.200000
46.646098,11.175510,275.100000,2019-09-26 06:22:44+00:00,0.006372,27.737923,0.100000
46.646148,11.175548,275.200000,2019-09-26 06:22:45+00:00,0.006273,27.744197,0.100000
46.646198,11.175588,275.400000,2019-09-26 06:22:46+00:00,0.006346,27.750543,0.200000
46.646250,11.175627,275.500000,2019-09-26 06:22:47+00:00,0.006506,27.757049,0.100000
46.646302,11.175667,275.600000,2019-09-26 06:22:48+00:00,0.006542,27.763590,0.100000
46.646355,11.175708,275.700000,2019-09-26 06:22:49+00:00,0.006676,27.770266,0.100000
46.646407,11.175748,275.800000,2019-09-26 06:22:50+00:00,0.006542,27.776808,0.100000
46.646457,11.175787,276.000000,2019-09-26 06:22:51+00:00,0.006309,27.783117,0.200000
46.646507,11.175825,276.100000,2019-09-26 06:22:52+00:00,0.006273,27.789390,0.100000
46.646557,11.175863,276.200000,2019-09-26 06:22:53+00:00,0.006273,27.795664,0.100000
46.646607,11.175900,276.400000,2019-09-26 06:22:54+00:00,0.006238,27.801902,0.200000
46.646658,11.175937,276.500000,2019-09-26 06:22:55+00:00,0.006338,27.808240,0.100000
46.646712,11.175977,276.700000,2019-09-26 06:22:56+00:00,0.006739,27.814979,0.200000
46.646760,11.176010,276.800000,2019-09-26 06:22:57+00:00,0.005904,27.820882,0.100000
46.646815,11.176052,277.000000,2019-09-26 06:22:58+00:00,0.006908,27.827790,0.200000
46.646867,11.176090,277.200000,2019-09-26 06:22:59+00:00,0.006471,27.834262,0.200000
46.646917,11.176125,277.300000,2019-09-26 06:23:00+00:00,0.006170,27.840432,0.100000
46.646968,11.176158,277.500000,2019-09-26 06:23:01+00:00,0.006207,27.846639,0.200000
46.647018,11.176195,277.700000,2019-09-26 06:23:02+00:00,0.006238,27.852877,0.200000
46.647068,11.176232,277.800000,2019-09-26 06:23:03+00:00,0.006238,27.859115,0.100000
46.647118,11.176270,278.000000,2019-09-26 06:23:04+00:00,0.006273,27.865389,0.200000
46.647168,11.176310,278.100000,2019-09-26 06:23:05+00:00,0.006346,27.871735,0.100000
46.647218,11.176343,278.300000,2019-09-26 06:23:06+00:00,0.006105,27.877840,0.200000
46.647268,11.176382,278.400000,2019-09-26 06:23:07+00:00,0.006309,27.884149,0.100000
46.647317,11.176418,278.600000,2019-09-26 06:23:08+00:00,0.006105,27.890254,0.200000
46.647367,11.176455,278.700000,2019-09-26 06:23:09+00:00,0.006238,27.896492,0.100000
46.647415,11.176493,278.900000,2019-09-26 06:23:10+00:00,0.006077,27.902570,0.200000
46.647458,11.176528,279.000000,2019-09-26 06:23:11+00:00,0.005480,27.908050,0.100000
46.647503,11.176568,279.200000,2019-09-26 06:23:12+00:00,0.005865,27.913915,0.200000
46.647548,11.176610,279.400000,2019-09-26 06:23:13+00:00,0.005947,27.919861,0.200000
46.647593,11.176652,279.600000,2019-09-26 06:23:14+00:00,0.005947,27.925808,0.200000
46.647635,11.176690,279.800000,2019-09-26 06:23:15+00:00,0.005501,27.931309,0.200000
46.647673,11.176717,280.000000,2019-09-26 06:23:16+00:00,0.004703,27.936012,0.200000
46.647705,11.176738,280.100000,2019-09-26 06:23:17+00:00,0.003904,27.939915,0.100000
46.647732,11.176758,280.300000,2019-09-26 06:23:18+00:00,0.003369,27.943285,0.200000
46.647755,11.176765,280.400000,2019-09-26 06:23:19+00:00,0.002612,27.945897,0.100000
46.647777,11.176758,280.500000,2019-09-26 06:23:20+00:00,0.002504,27.948401,0.100000
46.647792,11.176735,280.600000,2019-09-26 06:23:21+00:00,0.002425,27.950826,0.100000
46.647808,11.176695,280.700000,2019-09-26 06:23:22+00:00,0.003541,27.954367,0.100000
46.647832,11.176655,281.000000,2019-09-26 06:23:23+00:00,0.004061,27.958428,0.300000
46.647865,11.176622,281.100000,2019-09-26 06:23:24+00:00,0.004454,27.962883,0.100000
46.647905,11.176605,281.100000,2019-09-26 06:23:25+00:00,0.004633,27.967516,0.000000
46.647943,11.176607,281.200000,2019-09-26 06:23:26+00:00,0.004227,27.971743,0.100000
46.647982,11.176627,281.200000,2019-09-26 06:23:27+00:00,0.004598,27.976340,0.000000
46.648018,11.176657,281.300000,2019-09-26 06:23:28+00:00,0.004614,27.980955,0.100000
46.648057,11.176695,281.400000,2019-09-26 06:23:29+00:00,0.005221,27.986175,0.100000
46.648093,11.176733,281.400000,2019-09-26 06:23:30+00:00,0.004948,27.991123,0.000000
46.648133,11.176773,281.500000,2019-09-26 06:23:31+00:00,0.005399,27.996522,0.100000
46.648172,11.176815,281.500000,2019-09-26 06:23:32+00:00,0.005398,28.001919,0.000000
46.648208,11.176855,281.600000,2019-09-26 06:23:33+00:00,0.005039,28.006959,0.100000
46.648247,11.176897,281.600000,2019-09-26 06:23:34+00:00,0.005398,28.012356,0.000000
46.648283,11.176937,281.700000,2019-09-26 06:23:35+00:00,0.005039,28.017395,0.100000
46.648323,11.176968,281.700000,2019-09-26 06:23:36+00:00,0.005040,28.022435,0.000000
46.648368,11.176990,281.700000,2019-09-26 06:23:37+00:00,0.005278,28.027714,0.000000
46.648415,11.176997,281.800000,2019-09-26 06:23:38+00:00,0.005252,28.032966,0.100000
46.648463,11.176993,281.800000,2019-09-26 06:23:39+00:00,0.005345,28.038310,0.000000
46.648512,11.176992,281.900000,2019-09-26 06:23:40+00:00,0.005448,28.043758,0.100000
46.648560,11.176997,281.900000,2019-09-26 06:23:41+00:00,0.005350,28.049108,0.000000
46.648608,11.177003,281.900000,2019-09-26 06:23:42+00:00,0.005356,28.054463,0.000000
46.648660,11.177003,282.000000,2019-09-26 06:23:43+00:00,0.005781,28.060244,0.100000
46.648712,11.176998,282.000000,2019-09-26 06:23:44+00:00,0.005793,28.066037,0.000000
46.648765,11.176988,282.000000,2019-09-26 06:23:45+00:00,0.005941,28.071978,0.000000
46.648818,11.176978,282.000000,2019-09-26 06:23:46+00:00,0.005941,28.077919,0.000000
46.648872,11.176965,282.100000,2019-09-26 06:23:47+00:00,0.006085,28.084004,0.100000
46.648925,11.176950,282.000000,2019-09-26 06:23:48+00:00,0.006003,28.090007,0.000000
46.648978,11.176928,281.900000,2019-09-26 06:23:49+00:00,0.006128,28.096134,0.000000
46.649032,11.176903,281.800000,2019-09-26 06:23:50+00:00,0.006301,28.102435,0.000000
46.649087,11.176875,281.700000,2019-09-26 06:23:51+00:00,0.006479,28.108914,0.000000
46.649143,11.176845,281.600000,2019-09-26 06:23:52+00:00,0.006635,28.115549,0.000000
46.649200,11.176815,281.500000,2019-09-26 06:23:53+00:00,0.006740,28.122289,0.000000
46.649258,11.176780,281.400000,2019-09-26 06:23:54+00:00,0.006982,28.129271,0.000000
46.649315,11.176745,281.200000,2019-09-26 06:23:55+00:00,0.006880,28.136150,0.000000
46.649375,11.176710,281.000000,2019-09-26 06:23:56+00:00,0.007188,28.143338,0.000000
46.649432,11.176670,280.800000,2019-09-26 06:23:57+00:00,0.007037,28.150376,0.000000
46.649490,11.176628,280.700000,2019-09-26 06:23:58+00:00,0.007205,28.157580,0.000000
46.649547,11.176588,280.600000,2019-09-26 06:23:59+00:00,0.007037,28.164618,0.000000
