Latitude,Longitude,Elevation (m),Time,Strecke Delta (km),Distanz (km),Aufstieg (m)
42.862141,10.995799,26.4,2024-11-06 00:44:21+00:00,0.011966427064975999,2.4908881637913374,0.0
42.86208,10.995929,26.1,2024-11-06 00:44:23+00:00,0.012601198762050632,2.503489362553388,0.0
42.861563,10.996655,24.2,2024-11-06 00:44:36+00:00,0.08257606909937015,2.586065431652758,0.0
42.861505,10.996923,23.5,2024-11-06 00:44:40+00:00,0.022830070225596025,2.608895501878354,0.0
42.861544,10.99807,20.9,2024-11-06 00:44:55+00:00,0.09383731613502634,2.7027328180133803,0.0
42.862034,11.00034,16.1,2024-11-06 00:45:25+00:00,0.19333364224411217,2.8960664602574924,0.0
42.86209,11.000736,15.4,2024-11-06 00:45:30+00:00,0.03295487431128868,2.929021334568781,0.0
42.862077,11.00091,15.1,2024-11-06 00:45:33+00:00,0.014292967212007224,2.9433143017807883,0.0
42.861821,11.00222,13.6,2024-11-06 00:45:51+00:00,0.11077042769905072,3.054084729479839,0.0
42.861275,11.003958,12.8,2024-11-06 00:46:19+00:00,0.15444503484588099,3.20852976432572,0.0
42.861249,11.004019,12.7,2024-11-06 00:46:20+00:00,0.005761465703373913,3.214291230029094,0.0
42.8612,11.004129,12.6,2024-11-06 00:46:22+00:00,0.010509273315038105,3.224800503344132,0.0
42.861142,11.004269,12.5,2024-11-06 00:46:24+00:00,0.013130910518802733,3.2379314138629347,0.0
42.860958,11.004863,11.1,2024-11-06 00:46:33+00:00,0.052672279391631764,3.2906036932545666,0.0
42.860858,11.005053,10.8,2024-11-06 00:46:37+00:00,0.019092378588648075,3.3096960718432147,0.0
42.860575,11.005479,10.3,2024-11-06 00:46:45+00:00,0.04690894180253566,3.3566050136457504,0.0
42.860501,11.005652,10.4,2024-11-06 00:46:48+00:00,0.016354663913204684,3.372959677558955,0.09999999999999964
42.860492,11.005774,10.5,2024-11-06 00:46:50+00:00,0.010020477665417108,3.382980155224372,0.09999999999999964
42.860542,11.005883,10.1,2024-11-06 00:46:51+00:00,0.010497891226859705,3.3934780464512317,0.0
42.861452,11.007127,8.1,2024-11-06 00:47:18+00:00,0.1433715995424462,3.536849645993678,0.0
42.862427,11.008044,7.1,2024-11-06 00:47:43+00:00,0.1317106842165782,3.668560330210256,0.0
42.862523,11.008288,7.0,2024-11-06 00:47:47+00:00,0.02261306437443669,3.6911733945846925,0.0
42.862728,11.009159,6.3,2024-11-06 00:48:02+00:00,0.07473454072202391,3.7659079353067164,0.0
42.863443,11.010869,5.7,2024-11-06 00:48:33+00:00,0.16074042514382764,3.926648360450544,0.0
42.863891,11.011942,7.2,2024-11-06 00:48:53+00:00,0.10082577924396645,4.027474139694511,1.5
42.863976,11.016883,10.2,2024-11-06 00:50:12+00:00,0.40389219577167446,4.431366335466185,2.999999999999999
42.863978,11.017068,10.4,2024-11-06 00:50:15+00:00,0.0151199447003552,4.446486280166541,0.20000000000000107
42.863979,11.017235,10.7,2024-11-06 00:50:18+00:00,0.013647793083051163,4.460134073249592,0.29999999999999893
42.86398,11.017308,10.7,2024-11-06 00:50:19+00:00,0.005966638289203319,4.466100711538796,0.0
42.863986,11.01782,11.0,2024-11-06 00:50:28+00:00,0.041846255235312144,4.507946966774108,0.3000000000000007
42.864035,11.020625,8.7,2024-11-06 00:51:17+00:00,0.2292908002494496,4.737237767023558,0.0
42.864095,11.023998,8.8,2024-11-06 00:52:14+00:00,0.2757237913594747,5.012961558383033,0.10000000000000142
42.864098,11.024164,8.8,2024-11-06 00:52:17+00:00,0.013569687671603003,5.026531246054636,0.0
42.864152,11.027698,9.2,2024-11-06 00:53:20+00:00,0.28886222999202266,5.315393476046658,0.3999999999999986
42.86428,11.035262,9.7,2024-11-06 00:55:23+00:00,0.6182958143880309,5.933689290434689,0.5
42.864306,11.036589,9.6,2024-11-06 00:55:46+00:00,0.10848115001149262,6.042170440446181,0.0
42.895898,11.031344,17.4,2024-11-06 00:55:53+00:00,3.535631553227723,9.577801993673905,7.799999999999999
42.890077,11.036707,16.5,2024-11-06 00:55:53+00:00,0.7810672657094422,10.358869259383347,0.0
42.884687,11.036707,11.5,2024-11-06 00:55:53+00:00,0.5987780234502889,10.957647282833635,0.0
42.879944,11.036815,11.2,2024-11-06 00:55:53+00:00,0.5269758436635371,11.484623126497173,0.0
42.890616,11.036421,16.1,2024-11-06 00:55:53+00:00,1.1859946731218092,12.670617799618983,4.900000000000002
42.864529,11.041284,13.8,2024-11-06 00:55:53+00:00,2.925123649453833,15.595741449072815,0.0
42.864421,11.040533,12.0,2024-11-06 00:55:53+00:00,0.06253342232543924,15.658274871398254,0.0
42.87601,11.037744,17.9,2024-11-06 00:55:53+00:00,1.3074395376244101,16.965714409022663,5.899999999999999
42.86431,11.03699,9.6,2024-11-06 00:55:53+00:00,1.3012148531124053,18.26692926213507,0.0
42.896076,11.031107,19.7,2024-11-06 01:24:09+00:00,3.5614787008459774,21.828407962981046,10.1
42.89614,11.031428,19.4,2024-11-06 01:24:14+00:00,0.027165601842722032,21.855573564823768,0.0
42.896284,11.031694,19.1,2024-11-06 01:24:19+00:00,0.02698038379844447,21.882553948622213,0.0
