Latitude,Longitude,Elevation (m),Time,Strecke Delta (km),Distanz (km),Aufstieg (m)
43.081637,11.572015,353.700000,2024-11-06 10:44:38+00:00,0.020641,15.878304,0.600000
43.081425,11.571832,353.500000,2024-11-06 10:44:43+00:00,0.027871,15.906175,0.000000
43.080827,11.571352,349.100000,2024-11-06 10:44:56+00:00,0.077081,15.983255,0.000000
43.080307,11.571007,345.600000,2024-11-06 10:45:07+00:00,0.064238,16.047494,0.000000
43.080118,11.570899,344.500000,2024-11-06 10:45:10+00:00,0.022764,16.070258,0.000000
43.079771,11.570809,342.500000,2024-11-06 10:45:17+00:00,0.039240,16.109498,0.000000
43.079699,11.570771,341.500000,2024-11-06 10:45:18+00:00,0.008577,16.118075,0.000000
43.079684,11.570733,341.100000,2024-11-06 10:45:18+00:00,0.003515,16.121589,0.000000
43.079686,11.570652,340.300000,2024-11-06 10:45:19+00:00,0.006600,16.128189,0.000000
43.079724,11.570606,339.600000,2024-11-06 10:45:20+00:00,0.005644,16.133833,0.000000
43.079981,11.570502,336.200000,2024-11-06 10:45:25+00:00,0.029781,16.163614,0.000000
43.080383,11.570417,332.600000,2024-11-06 10:45:31+00:00,0.045193,16.208807,0.000000
43.080437,11.570323,332.000000,2024-11-06 10:45:33+00:00,0.009726,16.218533,0.000000
43.080672,11.570268,331.500000,2024-11-06 10:45:37+00:00,0.026489,16.245022,0.000000
43.080867,11.570126,331.200000,2024-11-06 10:45:40+00:00,0.024556,16.269578,0.000000
43.080982,11.569962,330.800000,2024-11-06 10:45:43+00:00,0.018482,16.288060,0.000000
43.081082,11.569743,330.200000,2024-11-06 10:45:46+00:00,0.021011,16.309071,0.000000
43.081442,11.568789,328.000000,2024-11-06 10:45:58+00:00,0.087378,16.396449,0.000000
43.081508,11.568452,327.500000,2024-11-06 10:46:02+00:00,0.028406,16.424854,0.000000
43.081623,11.567246,324.000000,2024-11-06 10:46:16+00:00,0.099036,16.523890,0.000000
43.081731,11.566860,322.100000,2024-11-06 10:46:21+00:00,0.033645,16.557535,0.000000
43.081932,11.566463,319.600000,2024-11-06 10:46:26+00:00,0.039291,16.596826,0.000000
43.082731,11.565193,311.200000,2024-11-06 10:46:45+00:00,0.136288,16.733115,0.000000
43.083245,11.563851,305.600000,2024-11-06 10:47:04+00:00,0.123300,16.856415,0.000000
43.083406,11.563559,306.200000,2024-11-06 10:47:08+00:00,0.029754,16.886169,0.600000
43.083665,11.563166,307.800000,2024-11-06 10:47:16+00:00,0.043035,16.929204,1.600000
43.083972,11.562944,308.400000,2024-11-06 10:47:23+00:00,0.038601,16.967805,0.600000
43.084235,11.562881,307.700000,2024-11-06 10:47:29+00:00,0.029665,16.997470,0.000000
43.084709,11.562841,305.200000,2024-11-06 10:47:39+00:00,0.052759,17.050229,0.000000
43.084846,11.562795,304.400000,2024-11-06 10:47:41+00:00,0.015674,17.065903,0.000000
43.084971,11.562686,303.500000,2024-11-06 10:47:44+00:00,0.016481,17.082384,0.000000
43.085056,11.562549,302.700000,2024-11-06 10:47:46+00:00,0.014616,17.097000,0.000000
43.085109,11.562330,301.600000,2024-11-06 10:47:49+00:00,0.018780,17.115780,0.000000
43.085081,11.562042,300.300000,2024-11-06 10:47:53+00:00,0.023657,17.139436,0.000000
43.084811,11.561280,296.500000,2024-11-06 10:48:02+00:00,0.068918,17.208355,0.000000
43.084798,11.561181,296.000000,2024-11-06 10:48:03+00:00,0.008190,17.216545,0.000000
43.084827,11.561023,294.800000,2024-11-06 10:48:05+00:00,0.013263,17.229808,0.000000
43.085033,11.560793,292.300000,2024-11-06 10:48:09+00:00,0.029572,17.259380,0.000000
43.085081,11.560694,291.500000,2024-11-06 10:48:10+00:00,0.009666,17.269045,0.000000
43.085114,11.560582,290.900000,2024-11-06 10:48:11+00:00,0.009829,17.278874,0.000000
43.085107,11.560468,290.300000,2024-11-06 10:48:13+00:00,0.009315,17.288190,0.000000
43.085049,11.560321,289.500000,2024-11-06 10:48:14+00:00,0.013594,17.301784,0.000000
43.084795,11.559984,287.300000,2024-11-06 10:48:20+00:00,0.039361,17.341145,0.000000
43.084776,11.559925,286.900000,2024-11-06 10:48:20+00:00,0.005248,17.346392,0.000000
43.084824,11.559476,284.100000,2024-11-06 10:48:25+00:00,0.036948,17.383341,0.000000
43.084812,11.559369,283.400000,2024-11-06 10:48:26+00:00,0.008814,17.392155,0.000000
43.084761,11.559276,282.900000,2024-11-06 10:48:28+00:00,0.009458,17.401613,0.000000
43.084668,11.559221,282.200000,2024-11-06 10:48:29+00:00,0.011261,17.412873,0.000000
43.084517,11.559195,281.200000,2024-11-06 10:48:31+00:00,0.016908,17.429782,0.000000
43.084417,11.559105,280.300000,2024-11-06 10:48:33+00:00,0.013309,17.443091,0.000000
43.084362,11.558947,279.300000,2024-11-06 10:48:35+00:00,0.014243,17.457334,0.000000
43.084342,11.558749,278.200000,2024-11-06 10:48:37+00:00,0.016275,17.473609,0.000000
43.084347,11.558554,277.000000,2024-11-06 10:48:39+00:00,0.015888,17.489498,0.000000
43.084567,11.557778,272.000000,2024-11-06 10:48:48+00:00,0.067751,17.557249,0.000000
43.084583,11.557540,270.700000,2024-11-06 10:48:51+00:00,0.019461,17.576710,0.000000
43.084547,11.557084,268.100000,2024-11-06 10:48:55+00:00,0.037346,17.614057,0.000000
43.084465,11.556823,266.600000,2024-11-06 10:48:58+00:00,0.023123,17.637180,0.000000
43.084290,11.556573,264.800000,2024-11-06 10:49:02+00:00,0.028149,17.665329,0.000000
43.084095,11.556389,263.300000,2024-11-06 10:49:06+00:00,0.026340,17.691669,0.000000
43.083680,11.556194,260.600000,2024-11-06 10:49:12+00:00,0.048762,17.740431,0.000000
43.083557,11.556076,259.500000,2024-11-06 10:49:14+00:00,0.016705,17.757136,0.000000
43.083516,11.555993,259.000000,2024-11-06 10:49:16+00:00,0.008150,17.765286,0.000000
43.083478,11.555730,257.500000,2024-11-06 10:49:19+00:00,0.021828,17.787114,0.000000
43.083538,11.555156,254.200000,2024-11-06 10:49:25+00:00,0.047214,17.834328,0.000000
43.083613,11.554663,251.700000,2024-11-06 10:49:31+00:00,0.041001,17.875329,0.000000
43.083870,11.553036,246.900000,2024-11-06 10:49:51+00:00,0.135528,18.010858,0.000000
43.083870,11.553036,246.900000,2024-11-06 10:49:51+00:00,0.000000,18.010858,0.000000
43.083949,11.552713,247.400000,2024-11-06 10:49:56+00:00,0.027728,18.038585,0.500000
43.084050,11.552436,247.800000,2024-11-06 10:50:01+00:00,0.025193,18.063778,0.400000
43.084218,11.552094,247.600000,2024-11-06 10:50:08+00:00,0.033525,18.097302,0.000000
43.084686,11.551406,247.000000,2024-11-06 10:50:30+00:00,0.076432,18.173734,0.000000
43.084930,11.551063,247.400000,2024-11-06 10:50:44+00:00,0.038921,18.212656,0.400000
43.085259,11.550583,248.500000,2024-11-06 10:51:04+00:00,0.053513,18.266168,1.100000
43.085342,11.550447,249.400000,2024-11-06 10:51:10+00:00,0.014410,18.280579,0.900000
43.085353,11.550428,249.200000,2024-11-06 10:51:11+00:00,0.001972,18.282550,0.000000
43.085608,11.550000,252.200000,2024-11-06 10:51:26+00:00,0.044913,18.327463,3.000000
43.085742,11.549787,253.800000,2024-11-06 10:51:33+00:00,0.022857,18.350319,1.600000
43.085917,11.549503,255.900000,2024-11-06 10:51:41+00:00,0.030212,18.380531,2.100000
43.085955,11.549337,256.600000,2024-11-06 10:51:45+00:00,0.014161,18.394692,0.700000
43.085791,11.549269,255.500000,2024-11-06 10:51:49+00:00,0.019042,18.413734,0.000000
43.085594,11.549170,253.700000,2024-11-06 10:51:54+00:00,0.023323,18.437057,0.000000
43.085378,11.548965,252.000000,2024-11-06 10:51:59+00:00,0.029231,18.466289,0.000000
43.084875,11.548491,250.000000,2024-11-06 10:52:12+00:00,0.067914,18.534203,0.000000
43.084739,11.548396,250.100000,2024-11-06 10:52:15+00:00,0.016974,18.551177,0.100000
43.084575,11.548336,250.300000,2024-11-06 10:52:20+00:00,0.018863,18.570040,0.200000
43.084668,11.548063,251.400000,2024-11-06 10:52:27+00:00,0.024514,18.594554,1.100000
43.084877,11.547620,253.600000,2024-11-06 10:52:41+00:00,0.042899,18.637454,2.200000
43.085116,11.547133,255.400000,2024-11-06 10:53:00+00:00,0.047724,18.685177,1.800000
43.085323,11.546706,257.000000,2024-11-06 10:53:18+00:00,0.041687,18.726864,1.600000
43.085560,11.546229,259.300000,2024-11-06 10:53:40+00:00,0.046924,18.773788,2.300000
43.085772,11.545792,261.100000,2024-11-06 10:54:00+00:00,0.042672,18.816460,1.800000
43.085831,11.544930,267.100000,2024-11-06 10:54:31+00:00,0.070496,18.886956,6.000000
43.085867,11.544897,267.600000,2024-11-06 10:54:34+00:00,0.004818,18.891774,0.500000
43.085978,11.544652,270.600000,2024-11-06 10:54:46+00:00,0.023453,18.915228,3.000000
43.086128,11.544059,276.300000,2024-11-06 10:55:11+00:00,0.051081,18.966308,5.700000
43.086013,11.544031,276.400000,2024-11-06 10:55:15+00:00,0.012978,18.979286,0.100000
43.085631,11.543952,276.300000,2024-11-06 10:55:35+00:00,0.042923,19.022209,0.000000
43.085049,11.543623,277.000000,2024-11-06 10:56:08+00:00,0.069987,19.092196,0.700000
43.084052,11.543160,280.000000,2024-11-06 10:57:22+00:00,0.117002,19.209198,3.000000
43.083896,11.543153,281.200000,2024-11-06 10:57:34+00:00,0.017340,19.226538,1.200000
43.083807,11.543192,282.000000,2024-11-06 10:57:41+00:00,0.010385,19.236923,0.800000
43.083666,11.543318,283.600000,2024-11-06 10:57:54+00:00,0.018725,19.255649,1.600000
43.083499,11.543346,285.000000,2024-11-06 10:58:07+00:00,0.018692,19.274341,1.400000
43.083106,11.543207,288.200000,2024-11-06 10:58:36+00:00,0.045103,19.319444,3.200000
43.082778,11.543174,289.700000,2024-11-06 10:59:00+00:00,0.036538,19.355982,1.500000
43.082462,11.543042,290.400000,2024-11-06 10:59:22+00:00,0.036715,19.392697,0.700000
43.082054,11.542935,291.400000,2024-11-06 10:59:47+00:00,0.046156,19.438853,1.000000
43.081975,11.542836,291.700000,2024-11-06 10:59:52+00:00,0.011917,19.450770,0.300000
43.081915,11.542659,292.100000,2024-11-06 11:00:00+00:00,0.015880,19.466651,0.400000
43.081877,11.541891,293.300000,2024-11-06 11:00:26+00:00,0.062683,19.529333,1.200000
43.081738,11.541250,293.100000,2024-11-06 11:00:43+00:00,0.054435,19.583768,0.000000
43.081660,11.540536,292.300000,2024-11-06 11:00:59+00:00,0.058785,19.642553,0.000000
43.081610,11.540325,291.900000,2024-11-06 11:01:04+00:00,0.018058,19.660611,0.000000
43.081519,11.540135,291.200000,2024-11-06 11:01:09+00:00,0.018482,19.679093,0.000000
43.081077,11.539616,289.000000,2024-11-06 11:01:27+00:00,0.064787,19.743881,0.000000
43.080980,11.539432,288.800000,2024-11-06 11:01:33+00:00,0.018456,19.762337,0.000000
43.080671,11.537686,291.300000,2024-11-06 11:02:34+00:00,0.146269,19.908606,2.500000
43.080580,11.537503,292.100000,2024-11-06 11:02:45+00:00,0.018008,19.926614,0.800000
43.080492,11.537420,292.500000,2024-11-06 11:02:52+00:00,0.011885,19.938499,0.400000
43.080343,11.537348,293.100000,2024-11-06 11:03:03+00:00,0.017561,19.956060,0.600000
43.080228,11.537129,294.100000,2024-11-06 11:03:18+00:00,0.021938,19.977998,1.000000
43.080257,11.536697,296.900000,2024-11-06 11:03:43+00:00,0.035327,20.013325,2.800000
43.080206,11.536190,301.200000,2024-11-06 11:04:15+00:00,0.041674,20.055000,4.300000
43.080205,11.535914,303.500000,2024-11-06 11:04:32+00:00,0.022476,20.077476,2.300000
43.080240,11.535604,306.300000,2024-11-06 11:04:52+00:00,0.025542,20.103018,2.800000
43.080239,11.535407,307.900000,2024-11-06 11:05:04+00:00,0.016043,20.119062,1.600000
43.080168,11.535172,309.800000,2024-11-06 11:05:18+00:00,0.020699,20.139760,1.900000
43.079971,11.534917,312.000000,2024-11-06 11:05:38+00:00,0.030170,20.169930,2.200000
43.079883,11.534708,313.100000,2024-11-06 11:05:50+00:00,0.019628,20.189558,1.100000
43.079740,11.534108,315.200000,2024-11-06 11:06:14+00:00,0.051379,20.240937,2.100000
43.079711,11.533803,315.900000,2024-11-06 11:06:22+00:00,0.025046,20.265983,0.700000
43.079723,11.533622,316.200000,2024-11-06 11:06:26+00:00,0.014800,20.280783,0.300000
43.079804,11.533350,316.200000,2024-11-06 11:06:33+00:00,0.023909,20.304691,0.000000
43.079777,11.533042,315.800000,2024-11-06 11:06:40+00:00,0.025261,20.329952,0.000000
43.079627,11.532506,313.200000,2024-11-06 11:06:52+00:00,0.046722,20.376674,0.000000
43.079618,11.532316,311.600000,2024-11-06 11:06:56+00:00,0.015505,20.392179,0.000000
43.079839,11.531655,306.000000,2024-11-06 11:07:11+00:00,0.059164,20.451343,0.000000
43.079957,11.531237,305.300000,2024-11-06 11:07:21+00:00,0.036477,20.487820,0.000000
43.079990,11.531007,305.700000,2024-11-06 11:07:26+00:00,0.019086,20.506905,0.400000
43.079974,11.530110,308.400000,2024-11-06 11:07:53+00:00,0.073069,20.579974,2.700000
43.079993,11.529735,309.400000,2024-11-06 11:08:06+00:00,0.030611,20.610585,1.000000
43.080110,11.529160,309.600000,2024-11-06 11:08:25+00:00,0.048596,20.659181,0.200000
43.080296,11.528623,308.500000,2024-11-06 11:08:40+00:00,0.048367,20.707548,0.000000
43.080923,11.527007,301.600000,2024-11-06 11:09:20+00:00,0.148896,20.856444,0.000000
43.081404,11.525789,297.300000,2024-11-06 11:09:50+00:00,0.112665,20.969108,0.000000
43.081564,11.525503,295.900000,2024-11-06 11:09:59+00:00,0.029298,20.998406,0.000000
43.082439,11.524410,296.300000,2024-11-06 11:10:46+00:00,0.131800,21.130207,0.400000
43.082622,11.524267,297.500000,2024-11-06 11:10:56+00:00,0.023429,21.153636,1.200000
43.083007,11.524060,300.700000,2024-11-06 11:11:15+00:00,0.045973,21.199609,3.200000
43.083150,11.523915,302.300000,2024-11-06 11:11:23+00:00,0.019794,21.219403,1.600000
43.083215,11.523764,302.700000,2024-11-06 11:11:28+00:00,0.014260,21.233662,0.400000
43.083261,11.523580,302.700000,2024-11-06 11:11:34+00:00,0.015831,21.249493,0.000000
43.083291,11.523345,302.400000,2024-11-06 11:11:41+00:00,0.019424,21.268917,0.000000
43.083426,11.522761,300.900000,2024-11-06 11:11:58+00:00,0.049864,21.318782,0.000000
43.083509,11.522488,300.000000,2024-11-06 11:12:05+00:00,0.024067,21.342849,0.000000
43.083627,11.522319,299.100000,2024-11-06 11:12:11+00:00,0.019006,21.361855,0.000000
43.083791,11.522176,298.200000,2024-11-06 11:12:17+00:00,0.021623,21.383478,0.000000
43.084544,11.521761,298.700000,2024-11-06 11:12:45+00:00,0.090222,21.473699,0.500000
43.084856,11.521625,299.900000,2024-11-06 11:12:58+00:00,0.036388,21.510087,1.200000
43.085172,11.521528,301.100000,2024-11-06 11:13:11+00:00,0.035983,21.546070,1.200000
43.085457,11.521393,301.600000,2024-11-06 11:13:24+00:00,0.033516,21.579586,0.500000
43.085731,11.521187,301.700000,2024-11-06 11:13:38+00:00,0.034756,21.614342,0.100000
43.085923,11.520974,301.300000,2024-11-06 11:13:48+00:00,0.027492,21.641834,0.000000
43.086062,11.520735,300.900000,2024-11-06 11:13:58+00:00,0.024843,21.666677,0.000000
43.086209,11.520254,300.500000,2024-11-06 11:14:15+00:00,0.042435,21.709112,0.000000
43.086274,11.519748,300.400000,2024-11-06 11:14:31+00:00,0.041830,21.750942,0.000000
43.086572,11.516676,308.400000,2024-11-06 11:16:32+00:00,0.252324,22.003266,8.000000
43.086563,11.516435,309.700000,2024-11-06 11:16:42+00:00,0.019649,22.022915,1.300000
43.086514,11.516274,310.500000,2024-11-06 11:16:50+00:00,0.014195,22.037110,0.800000
43.086289,11.515852,312.700000,2024-11-06 11:17:14+00:00,0.042492,22.079602,2.200000
43.086160,11.515692,313.900000,2024-11-06 11:17:25+00:00,0.019368,22.098970,1.200000
43.085881,11.515483,315.600000,2024-11-06 11:17:46+00:00,0.035360,22.134330,1.700000
43.085518,11.514945,315.400000,2024-11-06 11:18:19+00:00,0.059544,22.193873,0.000000
43.085380,11.514866,315.800000,2024-11-06 11:18:28+00:00,0.016626,22.210499,0.400000
43.085267,11.514841,316.300000,2024-11-06 11:18:35+00:00,0.012718,22.223217,0.500000
43.084274,11.514819,321.900000,2024-11-06 11:19:34+00:00,0.110331,22.333548,5.600000
43.084175,11.514872,322.700000,2024-11-06 11:19:40+00:00,0.011815,22.345363,0.800000
43.083982,11.515043,324.200000,2024-11-06 11:19:53+00:00,0.025566,22.370929,1.500000
43.083901,11.515071,324.700000,2024-11-06 11:19:58+00:00,0.009283,22.380212,0.500000
43.083668,11.515075,326.100000,2024-11-06 11:20:10+00:00,0.025887,22.406099,1.400000
43.083419,11.515017,326.900000,2024-11-06 11:20:24+00:00,0.028063,22.434162,0.800000
43.083169,11.514911,327.100000,2024-11-06 11:20:37+00:00,0.029084,22.463246,0.200000
43.082758,11.514600,327.700000,2024-11-06 11:20:59+00:00,0.052213,22.515458,0.600000
43.082361,11.514221,328.200000,2024-11-06 11:21:20+00:00,0.053830,22.569289,0.500000
43.081736,11.513340,329.200000,2024-11-06 11:21:50+00:00,0.099840,22.669128,1.000000
43.081619,11.513239,329.100000,2024-11-06 11:21:54+00:00,0.015382,22.684510,0.000000
43.081512,11.513186,328.900000,2024-11-06 11:21:58+00:00,0.012646,22.697156,0.000000
43.081164,11.513195,327.300000,2024-11-06 11:22:08+00:00,0.038668,22.735824,0.000000
43.081024,11.513168,326.400000,2024-11-06 11:22:12+00:00,0.015708,22.751532,0.000000
43.080848,11.512982,324.900000,2024-11-06 11:22:18+00:00,0.024733,22.776265,0.000000
43.080247,11.511909,318.300000,2024-11-06 11:22:44+00:00,0.109968,22.886233,0.000000
43.080053,11.511528,316.800000,2024-11-06 11:22:54+00:00,0.037778,22.924011,0.000000
43.079948,11.511164,316.400000,2024-11-06 11:23:02+00:00,0.031855,22.955866,0.000000
43.079884,11.510250,312.800000,2024-11-06 11:23:22+00:00,0.074771,23.030637,0.000000
43.079905,11.509940,311.000000,2024-11-06 11:23:30+00:00,0.025352,23.055989,0.000000
43.080039,11.509527,309.300000,2024-11-06 11:23:41+00:00,0.036780,23.092769,0.000000
43.080397,11.508722,311.100000,2024-11-06 11:24:05+00:00,0.076676,23.169446,1.800000
43.081538,11.506771,305.300000,2024-11-06 11:24:38+00:00,0.203248,23.372694,0.000000
43.081728,11.506479,303.000000,2024-11-06 11:24:46+00:00,0.031796,23.404489,0.000000
43.082948,11.504327,287.300000,2024-11-06 11:25:41+00:00,0.221539,23.626028,0.000000
43.083043,11.504234,286.000000,2024-11-06 11:25:44+00:00,0.012990,23.639018,0.000000
43.083121,11.504202,285.100000,2024-11-06 11:25:47+00:00,0.009049,23.648067,0.000000
43.083208,11.504197,284.100000,2024-11-06 11:25:49+00:00,0.009674,23.657740,0.000000
43.083610,11.504295,280.100000,2024-11-06 11:26:00+00:00,0.045367,23.703108,0.000000
43.083715,11.504271,279.100000,2024-11-06 11:26:02+00:00,0.011827,23.714935,0.000000
43.083810,11.504186,278.000000,2024-11-06 11:26:05+00:00,0.012621,23.727556,0.000000
43.083925,11.503944,276.100000,2024-11-06 11:26:11+00:00,0.023485,23.751041,0.000000
43.084004,11.503699,274.000000,2024-11-06 11:26:16+00:00,0.021795,23.772837,0.000000
43.084052,11.503444,271.900000,2024-11-06 11:26:21+00:00,0.021438,23.794275,0.000000
43.084052,11.503179,269.800000,2024-11-06 11:26:27+00:00,0.021579,23.815854,0.000000
43.084013,11.502864,267.800000,2024-11-06 11:26:33+00:00,0.026014,23.841868,0.000000
43.084036,11.502592,267.000000,2024-11-06 11:26:39+00:00,0.022296,23.864164,0.000000
43.084080,11.502418,267.100000,2024-11-06 11:26:42+00:00,0.014988,23.879152,0.100000
43.084174,11.502098,267.300000,2024-11-06 11:26:50+00:00,0.028072,23.907224,0.200000
43.084290,11.501708,267.800000,2024-11-06 11:27:00+00:00,0.034273,23.941497,0.500000
43.085228,11.502179,268.300000,2024-11-06 11:27:38+00:00,0.111040,24.052537,0.500000
43.085870,11.502582,274.600000,2024-11-06 11:28:15+00:00,0.078510,24.131047,6.300000
43.087003,11.503527,276.000000,2024-11-06 11:29:21+00:00,0.147527,24.278574,1.400000
43.087484,11.504019,276.400000,2024-11-06 11:29:42+00:00,0.066786,24.345360,0.400000
43.087844,11.504297,273.700000,2024-11-06 11:29:55+00:00,0.045956,24.391315,0.000000
43.088397,11.504548,267.800000,2024-11-06 11:30:12+00:00,0.064745,24.456061,0.000000
43.088657,11.504612,266.000000,2024-11-06 11:30:20+00:00,0.029351,24.485412,0.000000
43.089514,11.505029,258.500000,2024-11-06 11:30:44+00:00,0.101081,24.586493,0.000000
43.089839,11.505136,255.300000,2024-11-06 11:30:53+00:00,0.037142,24.623635,0.000000
43.089947,11.505140,254.700000,2024-11-06 11:30:56+00:00,0.012003,24.635637,0.000000
43.091120,11.504911,252.000000,2024-11-06 11:31:27+00:00,0.131641,24.767278,0.000000
43.091293,11.504813,251.300000,2024-11-06 11:31:32+00:00,0.020810,24.788088,0.000000
43.091431,11.504688,250.500000,2024-11-06 11:31:36+00:00,0.018402,24.806490,0.000000
43.091598,11.504562,249.300000,2024-11-06 11:31:41+00:00,0.021200,24.827690,0.000000
43.091760,11.504482,247.900000,2024-11-06 11:31:46+00:00,0.019140,24.846830,0.000000
43.092116,11.504372,244.100000,2024-11-06 11:31:55+00:00,0.040551,24.887381,0.000000
43.092376,11.504241,240.900000,2024-11-06 11:32:02+00:00,0.030791,24.918172,0.000000
43.092455,11.504159,239.800000,2024-11-06 11:32:05+00:00,0.011027,24.929199,0.000000
43.092732,11.503689,235.300000,2024-11-06 11:32:16+00:00,0.049105,24.978304,0.000000
43.092970,11.503497,231.300000,2024-11-06 11:32:24+00:00,0.030716,25.009020,0.000000
43.093201,11.503180,226.600000,2024-11-06 11:32:32+00:00,0.036397,25.045417,0.000000
43.093318,11.503106,225.300000,2024-11-06 11:32:36+00:00,0.014327,25.059743,0.000000
43.093523,11.503072,223.500000,2024-11-06 11:32:41+00:00,0.022942,25.082685,0.000000
43.093600,11.503094,222.600000,2024-11-06 11:32:43+00:00,0.008740,25.091425,0.000000
43.093653,11.503166,221.600000,2024-11-06 11:32:45+00:00,0.008309,25.099734,0.000000
43.093682,11.503311,219.900000,2024-11-06 11:32:48+00:00,0.012237,25.111971,0.000000
43.093682,11.503530,217.100000,2024-11-06 11:32:53+00:00,0.017830,25.129801,0.000000
43.093716,11.503703,214.600000,2024-11-06 11:32:56+00:00,0.014583,25.144384,0.000000
43.093874,11.503901,211.200000,2024-11-06 11:33:02+00:00,0.023832,25.168216,0.000000
43.094088,11.504015,209.300000,2024-11-06 11:33:08+00:00,0.025522,25.193738,0.000000
43.094453,11.504012,208.900000,2024-11-06 11:33:18+00:00,0.040550,25.234288,0.000000
43.094612,11.503944,209.400000,2024-11-06 11:33:22+00:00,0.018511,25.252800,0.500000
43.094700,11.503833,209.800000,2024-11-06 11:33:25+00:00,0.013313,25.266113,0.400000
43.094845,11.503436,210.500000,2024-11-06 11:33:34+00:00,0.036114,25.302227,0.700000
43.095222,11.503027,208.900000,2024-11-06 11:33:49+00:00,0.053507,25.355733,0.000000
43.095414,11.502877,207.900000,2024-11-06 11:33:56+00:00,0.024579,25.380312,0.000000
43.095956,11.502516,204.500000,2024-11-06 11:34:18+00:00,0.067003,25.447315,0.000000
43.096158,11.502344,203.100000,2024-11-06 11:34:26+00:00,0.026452,25.473767,0.000000
43.096272,11.502168,203.000000,2024-11-06 11:34:32+00:00,0.019124,25.492891,0.000000
43.096338,11.501849,204.500000,2024-11-06 11:34:41+00:00,0.026986,25.519877,1.500000
43.096340,11.501324,207.500000,2024-11-06 11:34:54+00:00,0.042743,25.562619,3.000000
43.096491,11.500670,211.800000,2024-11-06 11:35:15+00:00,0.055824,25.618444,4.300000
43.096708,11.500320,211.800000,2024-11-06 11:35:30+00:00,0.037324,25.655768,0.000000
43.097647,11.498784,218.900000,2024-11-06 11:36:50+00:00,0.162848,25.818617,7.100000
43.097842,11.498483,220.100000,2024-11-06 11:37:05+00:00,0.032708,25.851324,1.200000
43.098074,11.498253,220.900000,2024-11-06 11:37:18+00:00,0.031858,25.883182,0.800000
43.098334,11.498086,221.200000,2024-11-06 11:37:30+00:00,0.031924,25.915106,0.300000
43.098824,11.497829,220.800000,2024-11-06 11:37:48+00:00,0.058319,25.973425,0.000000
43.099536,11.497467,216.300000,2024-11-06 11:38:05+00:00,0.084411,26.057836,0.000000
43.100241,11.497041,213.300000,2024-11-06 11:38:19+00:00,0.085656,26.143492,0.000000
43.100528,11.496713,211.800000,2024-11-06 11:38:25+00:00,0.041588,26.185081,0.000000
43.100746,11.496332,210.300000,2024-11-06 11:38:32+00:00,0.039352,26.224432,0.000000
43.100879,11.495923,209.100000,2024-11-06 11:38:37+00:00,0.036427,26.260859,0.000000
43.100947,11.495515,207.300000,2024-11-06 11:38:43+00:00,0.034062,26.294922,0.000000
43.101002,11.494823,203.300000,2024-11-06 11:38:52+00:00,0.056664,26.351586,0.000000
43.101086,11.494495,202.000000,2024-11-06 11:38:56+00:00,0.028285,26.379871,0.000000
43.101218,11.494186,201.100000,2024-11-06 11:39:01+00:00,0.029117,26.408989,0.000000
43.101568,11.493585,199.800000,2024-11-06 11:39:13+00:00,0.062495,26.471483,0.000000
43.101766,11.493303,200.300000,2024-11-06 11:39:21+00:00,0.031794,26.503277,0.500000
43.101945,11.493106,201.500000,2024-11-06 11:39:29+00:00,0.025547,26.528824,1.200000
43.102229,11.492864,204.200000,2024-11-06 11:39:40+00:00,0.037196,26.566020,2.700000
43.102729,11.492307,204.200000,2024-11-06 11:40:00+00:00,0.071704,26.637725,0.000000
43.102913,11.492185,203.600000,2024-11-06 11:40:05+00:00,0.022726,26.660451,0.000000
43.103280,11.492066,201.900000,2024-11-06 11:40:12+00:00,0.041907,26.702358,0.000000
43.103429,11.491963,200.300000,2024-11-06 11:40:16+00:00,0.018556,26.720913,0.000000
43.103555,11.491819,198.600000,2024-11-06 11:40:19+00:00,0.018258,26.739171,0.000000
43.103741,11.491525,196.900000,2024-11-06 11:40:24+00:00,0.031619,26.770790,0.000000
43.103832,11.491306,196.200000,2024-11-06 11:40:28+00:00,0.020494,26.791284,0.000000
43.103934,11.490825,194.900000,2024-11-06 11:40:34+00:00,0.040762,26.832046,0.000000
43.104298,11.489394,192.900000,2024-11-06 11:41:00+00:00,0.123307,26.955354,0.000000
43.104412,11.488766,194.500000,2024-11-06 11:41:16+00:00,0.052666,27.008020,1.600000
43.104484,11.488548,195.600000,2024-11-06 11:41:21+00:00,0.019465,27.027485,1.100000
43.104617,11.488367,197.100000,2024-11-06 11:41:28+00:00,0.020866,27.048352,1.500000
43.104805,11.488173,195.800000,2024-11-06 11:41:36+00:00,0.026184,27.074536,0.000000
43.106053,11.487159,197.800000,2024-11-06 11:42:24+00:00,0.161356,27.235892,2.000000
43.106287,11.486942,200.700000,2024-11-06 11:42:30+00:00,0.031430,27.267321,2.900000
43.106348,11.486893,200.700000,2024-11-06 11:42:32+00:00,0.007863,27.275185,0.000000
43.106951,11.486413,195.000000,2024-11-06 11:42:45+00:00,0.077552,27.352737,0.000000
43.107014,11.486290,194.100000,2024-11-06 11:42:47+00:00,0.012216,27.364953,0.000000
43.107003,11.486202,193.500000,2024-11-06 11:42:48+00:00,0.007267,27.372219,0.000000
43.106167,11.483307,179.100000,2024-11-06 11:43:26+00:00,0.253294,27.625514,0.000000
