Latitude,Longitude,Elevation (m),Time,Strecke Delta (km),Distanz (km),Aufstieg (m)
43.075190,10.638951,268.500000,2024-11-05 18:19:54+00:00,0.012854,8.673687,0.200000
43.075643,10.638271,270.000000,2024-11-05 18:20:43+00:00,0.074831,8.748518,1.500000
43.075715,10.638012,270.400000,2024-11-05 18:20:58+00:00,0.022559,8.771077,0.400000
43.075726,10.637562,271.200000,2024-11-05 18:21:23+00:00,0.036669,8.807745,0.800000
43.075764,10.637462,271.500000,2024-11-05 18:21:29+00:00,0.009173,8.816919,0.300000
43.075804,10.637357,271.800000,2024-11-05 18:21:35+00:00,0.009637,8.826556,0.300000
43.076481,10.636652,275.400000,2024-11-05 18:22:18+00:00,0.094621,8.921177,3.600000
43.076784,10.636425,275.600000,2024-11-05 18:22:28+00:00,0.038404,8.959581,0.200000
43.076958,10.636487,275.100000,2024-11-05 18:22:33+00:00,0.019979,8.979560,0.000000
43.077029,10.636557,274.800000,2024-11-05 18:22:36+00:00,0.009732,8.989292,0.000000
43.077373,10.638602,269.700000,2024-11-05 18:23:14+00:00,0.170871,9.160163,0.000000
43.077428,10.638832,269.400000,2024-11-05 18:23:19+00:00,0.019702,9.179865,0.000000
43.077673,10.639250,269.200000,2024-11-05 18:23:30+00:00,0.043585,9.223450,0.000000
43.077891,10.639681,269.400000,2024-11-05 18:23:42+00:00,0.042644,9.266094,0.200000
43.078071,10.640060,270.100000,2024-11-05 18:24:00+00:00,0.036777,9.302871,0.700000
43.078198,10.640259,270.500000,2024-11-05 18:24:14+00:00,0.021487,9.324358,0.400000
43.078294,10.640286,270.700000,2024-11-05 18:24:22+00:00,0.010889,9.335247,0.200000
43.078468,10.640260,271.000000,2024-11-05 18:24:37+00:00,0.019446,9.354693,0.300000
43.078520,10.640205,271.000000,2024-11-05 18:24:43+00:00,0.007310,9.362003,0.000000
43.078638,10.640004,271.100000,2024-11-05 18:25:02+00:00,0.020971,9.382974,0.100000
43.079151,10.638711,272.500000,2024-11-05 18:27:01+00:00,0.119731,9.502705,1.400000
43.079336,10.638023,273.300000,2024-11-05 18:27:38+00:00,0.059679,9.562384,0.800000
43.079418,10.637815,273.200000,2024-11-05 18:27:44+00:00,0.019233,9.581617,0.000000
43.079562,10.637637,272.900000,2024-11-05 18:27:51+00:00,0.021588,9.603205,0.000000
43.079715,10.637622,272.500000,2024-11-05 18:27:55+00:00,0.017041,9.620246,0.000000
43.079844,10.637744,271.900000,2024-11-05 18:27:59+00:00,0.017438,9.637685,0.000000
43.080546,10.639512,262.500000,2024-11-05 18:28:34+00:00,0.163742,9.801427,0.000000
43.080831,10.640031,259.400000,2024-11-05 18:28:46+00:00,0.052809,9.854235,0.000000
43.081092,10.640285,257.300000,2024-11-05 18:28:55+00:00,0.035617,9.889852,0.000000
43.081406,10.640428,255.200000,2024-11-05 18:29:06+00:00,0.036776,9.926628,0.000000
43.081846,10.640477,252.300000,2024-11-05 18:29:26+00:00,0.049044,9.975673,0.000000
43.082271,10.640383,250.000000,2024-11-05 18:29:53+00:00,0.047832,10.023504,0.000000
43.082403,10.640303,249.200000,2024-11-05 18:30:03+00:00,0.016046,10.039550,0.000000
43.082620,10.640042,247.400000,2024-11-05 18:30:22+00:00,0.032139,10.071689,0.000000
43.082865,10.639691,245.300000,2024-11-05 18:30:38+00:00,0.039469,10.111158,0.000000
43.083189,10.639359,243.200000,2024-11-05 18:30:50+00:00,0.045017,10.156175,0.000000
43.083208,10.639303,243.100000,2024-11-05 18:30:52+00:00,0.005025,10.161199,0.000000
43.083269,10.639074,242.500000,2024-11-05 18:30:57+00:00,0.019841,10.181040,0.000000
43.083318,10.639001,242.000000,2024-11-05 18:30:59+00:00,0.008060,10.189101,0.000000
43.083401,10.639025,241.300000,2024-11-05 18:31:01+00:00,0.009426,10.198526,0.000000
43.083500,10.639171,240.200000,2024-11-05 18:31:05+00:00,0.016196,10.214722,0.000000
43.083707,10.639299,238.300000,2024-11-05 18:31:11+00:00,0.025248,10.239971,0.000000
43.083889,10.639533,236.400000,2024-11-05 18:31:17+00:00,0.027783,10.267754,0.000000
43.084029,10.639596,235.800000,2024-11-05 18:31:21+00:00,0.016377,10.284131,0.000000
43.084762,10.639758,231.700000,2024-11-05 18:31:40+00:00,0.082494,10.366625,0.000000
43.085391,10.639860,228.100000,2024-11-05 18:31:58+00:00,0.070370,10.436995,0.000000
43.085601,10.639770,226.700000,2024-11-05 18:32:05+00:00,0.024454,10.461449,0.000000
43.085878,10.639528,224.700000,2024-11-05 18:32:15+00:00,0.036542,10.497991,0.000000
43.085955,10.639417,224.100000,2024-11-05 18:32:18+00:00,0.012445,10.510435,0.000000
43.086089,10.639334,223.300000,2024-11-05 18:32:22+00:00,0.016349,10.526784,0.000000
43.086125,10.639350,222.900000,2024-11-05 18:32:23+00:00,0.004206,10.530990,0.000000
43.086154,10.639446,222.000000,2024-11-05 18:32:25+00:00,0.008455,10.539445,0.000000
43.086095,10.639591,220.700000,2024-11-05 18:32:29+00:00,0.013504,10.552950,0.000000
43.085893,10.639808,218.600000,2024-11-05 18:32:36+00:00,0.028563,10.581512,0.000000
43.085708,10.640140,217.000000,2024-11-05 18:32:44+00:00,0.033959,10.615471,0.000000
43.085654,10.640283,216.600000,2024-11-05 18:32:47+00:00,0.013099,10.628570,0.000000
43.085604,10.640631,216.100000,2024-11-05 18:32:54+00:00,0.028876,10.657446,0.000000
43.085646,10.640750,216.000000,2024-11-05 18:32:57+00:00,0.010755,10.668201,0.000000
43.085615,10.640940,217.100000,2024-11-05 18:33:00+00:00,0.015850,10.684051,1.100000
43.085592,10.641755,221.400000,2024-11-05 18:33:16+00:00,0.066413,10.750464,4.300000
43.085315,10.642555,212.300000,2024-11-05 18:33:32+00:00,0.072045,10.822509,0.000000
43.085229,10.643094,206.200000,2024-11-05 18:33:42+00:00,0.044918,10.867426,0.000000
43.085180,10.643477,200.900000,2024-11-05 18:33:46+00:00,0.031659,10.899085,0.000000
43.085101,10.643803,195.600000,2024-11-05 18:33:50+00:00,0.027959,10.927044,0.000000
43.085118,10.643877,194.300000,2024-11-05 18:33:51+00:00,0.006315,10.933359,0.000000
43.085154,10.643901,193.400000,2024-11-05 18:33:51+00:00,0.004451,10.937810,0.000000
43.085204,10.643912,192.200000,2024-11-05 18:33:52+00:00,0.005626,10.943436,0.000000
43.085388,10.643858,188.100000,2024-11-05 18:33:55+00:00,0.020909,10.964345,0.000000
43.085529,10.643654,184.100000,2024-11-05 18:33:57+00:00,0.022832,10.987177,0.000000
43.085786,10.643410,178.800000,2024-11-05 18:34:02+00:00,0.034784,11.021961,0.000000
43.086189,10.643306,172.700000,2024-11-05 18:34:08+00:00,0.045565,11.067526,0.000000
43.086211,10.643350,172.100000,2024-11-05 18:34:08+00:00,0.004337,11.071863,0.000000
43.086159,10.643491,170.200000,2024-11-05 18:34:11+00:00,0.012853,11.084716,0.000000
43.085985,10.643731,166.600000,2024-11-05 18:34:18+00:00,0.027488,11.112204,0.000000
43.085844,10.644266,161.500000,2024-11-05 18:34:28+00:00,0.046294,11.158498,0.000000
43.085632,10.644937,156.700000,2024-11-05 18:34:41+00:00,0.059498,11.217996,0.000000
43.085071,10.645727,149.000000,2024-11-05 18:35:01+00:00,0.089568,11.307564,0.000000
43.084934,10.646066,146.900000,2024-11-05 18:35:08+00:00,0.031522,11.339086,0.000000
43.084705,10.646363,144.400000,2024-11-05 18:35:16+00:00,0.035101,11.374187,0.000000
43.084513,10.646520,141.900000,2024-11-05 18:35:21+00:00,0.024868,11.399055,0.000000
43.084245,10.646841,137.900000,2024-11-05 18:35:30+00:00,0.039619,11.438674,0.000000
43.084070,10.647250,134.800000,2024-11-05 18:35:39+00:00,0.038564,11.477238,0.000000
43.083978,10.647546,133.600000,2024-11-05 18:35:45+00:00,0.026181,11.503419,0.000000
43.083914,10.647920,133.000000,2024-11-05 18:35:52+00:00,0.031274,11.534692,0.000000
43.083787,10.648458,132.700000,2024-11-05 18:36:03+00:00,0.046025,11.580718,0.000000
43.083601,10.648820,130.800000,2024-11-05 18:36:12+00:00,0.035999,11.616717,0.000000
43.083394,10.649085,128.600000,2024-11-05 18:36:19+00:00,0.031536,11.648252,0.000000
43.083108,10.649573,126.200000,2024-11-05 18:36:31+00:00,0.050879,11.699131,0.000000
43.082987,10.649731,124.900000,2024-11-05 18:36:36+00:00,0.018607,11.717738,0.000000
43.082685,10.650261,118.700000,2024-11-05 18:36:49+00:00,0.054665,11.772404,0.000000
43.082665,10.650359,117.600000,2024-11-05 18:36:51+00:00,0.008284,11.780688,0.000000
43.082688,10.650753,113.200000,2024-11-05 18:36:58+00:00,0.032186,11.812873,0.000000
43.082585,10.651485,108.700000,2024-11-05 18:37:14+00:00,0.060696,11.873569,0.000000
43.083384,10.652629,97.500000,2024-11-05 18:37:48+00:00,0.128676,12.002245,0.000000
43.083436,10.652789,96.600000,2024-11-05 18:37:52+00:00,0.014252,12.016497,0.000000
43.083405,10.653131,94.500000,2024-11-05 18:37:59+00:00,0.028061,12.044559,0.000000
43.083437,10.653699,90.800000,2024-11-05 18:38:10+00:00,0.046389,12.090948,0.000000
43.083382,10.654027,89.500000,2024-11-05 18:38:16+00:00,0.027399,12.118347,0.000000
43.083123,10.655081,81.400000,2024-11-05 18:38:37+00:00,0.090523,12.208870,0.000000
43.083145,10.655393,79.400000,2024-11-05 18:38:43+00:00,0.025524,12.234393,0.000000
43.083034,10.655569,78.200000,2024-11-05 18:38:46+00:00,0.018907,12.253300,0.000000
43.082498,10.656146,74.600000,2024-11-05 18:38:56+00:00,0.075852,12.329152,0.000000
43.081982,10.656371,73.000000,2024-11-05 18:39:04+00:00,0.060182,12.389333,0.000000
43.081893,10.656435,72.800000,2024-11-05 18:39:06+00:00,0.011177,12.400510,0.000000
43.081834,10.656610,72.500000,2024-11-05 18:39:09+00:00,0.015686,12.416196,0.000000
43.081831,10.656752,72.500000,2024-11-05 18:39:10+00:00,0.011568,12.427764,0.000000
43.081830,10.656928,72.500000,2024-11-05 18:39:13+00:00,0.014333,12.442097,0.000000
43.081781,10.657172,72.400000,2024-11-05 18:39:16+00:00,0.020602,12.462699,0.000000
43.081661,10.657399,72.300000,2024-11-05 18:39:20+00:00,0.022791,12.485490,0.000000
43.081382,10.657524,72.000000,2024-11-05 18:39:25+00:00,0.032624,12.518114,0.000000
43.078390,10.658581,65.400000,2024-11-05 18:40:22+00:00,0.343359,12.861472,0.000000
43.075129,10.659305,60.200000,2024-11-05 18:41:25+00:00,0.367045,13.228517,0.000000
43.074985,10.659347,60.100000,2024-11-05 18:41:28+00:00,0.016359,13.244876,0.000000
43.074969,10.659374,60.100000,2024-11-05 18:41:29+00:00,0.002828,13.247704,0.000000
43.074995,10.660422,60.800000,2024-11-05 18:41:49+00:00,0.085400,13.333104,0.700000
43.074971,10.660543,61.000000,2024-11-05 18:41:52+00:00,0.010209,13.343312,0.200000
43.075015,10.660737,61.200000,2024-11-05 18:41:57+00:00,0.016539,13.359851,0.200000
43.075038,10.661357,62.100000,2024-11-05 18:42:14+00:00,0.050558,13.410409,0.900000
43.074993,10.663084,65.700000,2024-11-05 18:43:02+00:00,0.140739,13.551148,3.600000
43.074932,10.664271,68.300000,2024-11-05 18:43:29+00:00,0.096909,13.648057,2.600000
43.074907,10.664353,68.200000,2024-11-05 18:43:31+00:00,0.007233,13.655289,0.000000
43.074570,10.664855,67.300000,2024-11-05 18:43:43+00:00,0.055436,13.710726,0.000000
43.074431,10.665123,67.200000,2024-11-05 18:43:49+00:00,0.026737,13.737462,0.000000
43.074388,10.665321,67.100000,2024-11-05 18:43:52+00:00,0.016818,13.754281,0.000000
43.074378,10.665603,66.800000,2024-11-05 18:43:57+00:00,0.022994,13.777274,0.000000
43.074419,10.666354,64.700000,2024-11-05 18:44:08+00:00,0.061333,13.838607,0.000000
43.074556,10.666955,63.100000,2024-11-05 18:44:18+00:00,0.051259,13.889866,0.000000
43.074701,10.667169,62.500000,2024-11-05 18:44:23+00:00,0.023733,13.913598,0.000000
43.075122,10.667671,62.200000,2024-11-05 18:44:35+00:00,0.062121,13.975719,0.000000
43.075238,10.667923,62.500000,2024-11-05 18:44:41+00:00,0.024234,13.999953,0.300000
43.075299,10.668140,63.000000,2024-11-05 18:44:46+00:00,0.018928,14.018880,0.500000
43.075349,10.668881,66.000000,2024-11-05 18:45:04+00:00,0.060603,14.079483,3.000000
43.075467,10.669128,67.600000,2024-11-05 18:45:11+00:00,0.024010,14.103494,1.600000
43.075621,10.669245,68.700000,2024-11-05 18:45:17+00:00,0.019583,14.123077,1.100000
43.075793,10.669486,69.300000,2024-11-05 18:45:26+00:00,0.027393,14.150470,0.600000
43.075992,10.669889,68.500000,2024-11-05 18:45:38+00:00,0.039572,14.190041,0.000000
43.076040,10.670068,68.400000,2024-11-05 18:45:43+00:00,0.015523,14.205564,0.000000
43.076040,10.670235,68.400000,2024-11-05 18:45:47+00:00,0.013601,14.219165,0.000000
43.075954,10.670666,68.700000,2024-11-05 18:45:56+00:00,0.036378,14.255542,0.300000
43.075874,10.671437,70.100000,2024-11-05 18:46:08+00:00,0.063416,14.318959,1.400000
43.075857,10.671827,70.200000,2024-11-05 18:46:15+00:00,0.031818,14.350777,0.100000
43.075804,10.672618,67.100000,2024-11-05 18:46:28+00:00,0.064688,14.415465,0.000000
43.075787,10.672893,67.000000,2024-11-05 18:46:33+00:00,0.022476,14.437941,0.000000
43.075811,10.673426,67.200000,2024-11-05 18:46:42+00:00,0.043490,14.481430,0.200000
43.075809,10.674245,70.200000,2024-11-05 18:46:56+00:00,0.066700,14.548130,3.000000
43.075788,10.674500,71.900000,2024-11-05 18:47:01+00:00,0.020898,14.569028,1.700000
43.075682,10.674738,73.600000,2024-11-05 18:47:06+00:00,0.022680,14.591708,1.700000
43.075628,10.674741,75.100000,2024-11-05 18:47:08+00:00,0.006004,14.597712,1.500000
43.075220,10.674757,68.500000,2024-11-05 18:47:18+00:00,0.045345,14.643057,0.000000
43.075189,10.674756,71.000000,2024-11-05 18:47:19+00:00,0.003445,14.646502,2.500000
43.075065,10.674799,68.900000,2024-11-05 18:47:23+00:00,0.014214,14.660716,0.000000
43.075001,10.674869,67.500000,2024-11-05 18:47:25+00:00,0.009113,14.669830,0.000000
43.074949,10.675057,64.800000,2024-11-05 18:47:28+00:00,0.016365,14.686194,0.000000
43.074981,10.675201,64.700000,2024-11-05 18:47:30+00:00,0.012255,14.698449,0.000000
43.075222,10.675622,65.000000,2024-11-05 18:47:38+00:00,0.043502,14.741951,0.300000
43.075348,10.675904,65.200000,2024-11-05 18:47:44+00:00,0.026896,14.768847,0.200000
43.075403,10.676037,65.300000,2024-11-05 18:47:47+00:00,0.012436,14.781283,0.100000
43.075700,10.676784,64.700000,2024-11-05 18:48:04+00:00,0.069208,14.850491,0.000000
43.075951,10.677217,65.000000,2024-11-05 18:48:16+00:00,0.044957,14.895447,0.300000
43.075972,10.677305,65.100000,2024-11-05 18:48:18+00:00,0.007537,14.902984,0.100000
43.075943,10.677421,64.500000,2024-11-05 18:48:21+00:00,0.009981,14.912966,0.000000
43.076052,10.677556,64.500000,2024-11-05 18:48:25+00:00,0.016356,14.929322,0.000000
43.076484,10.678134,70.000000,2024-11-05 18:48:41+00:00,0.067224,14.996546,5.500000
43.076648,10.678324,71.100000,2024-11-05 18:48:47+00:00,0.023904,15.020449,1.100000
43.076629,10.678439,70.800000,2024-11-05 18:48:50+00:00,0.009600,15.030050,0.000000
43.076669,10.678772,70.300000,2024-11-05 18:48:57+00:00,0.027481,15.057531,0.000000
43.077016,10.680167,67.400000,2024-11-05 18:49:21+00:00,0.119970,15.177501,0.000000
43.077022,10.680192,67.300000,2024-11-05 18:49:21+00:00,0.002142,15.179643,0.000000
43.077040,10.680449,67.100000,2024-11-05 18:49:26+00:00,0.021025,15.200668,0.000000
43.076984,10.680619,66.900000,2024-11-05 18:49:29+00:00,0.015178,15.215847,0.000000
43.076686,10.680993,66.600000,2024-11-05 18:49:38+00:00,0.044986,15.260832,0.000000
43.076569,10.681103,66.700000,2024-11-05 18:49:41+00:00,0.015786,15.276618,0.100000
43.076460,10.681159,66.800000,2024-11-05 18:49:44+00:00,0.012940,15.289558,0.100000
43.076203,10.681189,67.100000,2024-11-05 18:49:49+00:00,0.028656,15.318214,0.300000
43.076075,10.681204,67.200000,2024-11-05 18:49:52+00:00,0.014272,15.332486,0.100000
43.075955,10.681255,67.400000,2024-11-05 18:49:55+00:00,0.013963,15.346449,0.200000
43.075589,10.681660,67.600000,2024-11-05 18:50:06+00:00,0.052356,15.398806,0.200000
43.075417,10.681877,67.700000,2024-11-05 18:50:12+00:00,0.026028,15.424834,0.100000
43.075321,10.682161,67.800000,2024-11-05 18:50:17+00:00,0.025470,15.450303,0.100000
43.075308,10.682453,68.100000,2024-11-05 18:50:22+00:00,0.023825,15.474128,0.300000
43.075368,10.683540,70.900000,2024-11-05 18:50:45+00:00,0.088777,15.562905,2.800000
43.075530,10.684546,72.400000,2024-11-05 18:51:01+00:00,0.083883,15.646788,1.500000
43.075553,10.684672,72.400000,2024-11-05 18:51:03+00:00,0.010575,15.657363,0.000000
43.075382,10.684958,70.900000,2024-11-05 18:51:12+00:00,0.030057,15.687420,0.000000
43.075320,10.685117,70.300000,2024-11-05 18:51:16+00:00,0.014667,15.702087,0.000000
43.075295,10.685255,69.900000,2024-11-05 18:51:19+00:00,0.011577,15.713664,0.000000
43.075300,10.685333,69.700000,2024-11-05 18:51:20+00:00,0.006377,15.720041,0.000000
43.075421,10.685714,68.700000,2024-11-05 18:51:29+00:00,0.033816,15.753857,0.000000
43.075451,10.685973,67.900000,2024-11-05 18:51:34+00:00,0.021355,15.775212,0.000000
43.075453,10.686139,67.200000,2024-11-05 18:51:38+00:00,0.013521,15.788733,0.000000
43.075378,10.686508,65.300000,2024-11-05 18:51:45+00:00,0.031185,15.819918,0.000000
43.075361,10.686784,63.700000,2024-11-05 18:51:51+00:00,0.022557,15.842475,0.000000
43.075501,10.687557,58.700000,2024-11-05 18:52:08+00:00,0.064847,15.907322,0.000000
43.075513,10.688369,57.000000,2024-11-05 18:52:25+00:00,0.066144,15.973465,0.000000
43.075428,10.689387,55.600000,2024-11-05 18:52:34+00:00,0.052798,16.057089,0.000000
43.075458,10.688740,56.900000,2024-11-05 18:52:34+00:00,0.030826,16.004292,0.000000
43.074617,10.689932,51.900000,2024-11-05 18:53:11+00:00,0.100437,16.157527,0.000000
43.073947,10.690710,49.200000,2024-11-05 18:53:38+00:00,0.097750,16.255277,0.000000
43.073756,10.690969,48.400000,2024-11-05 18:53:46+00:00,0.029920,16.285197,0.000000
43.073730,10.691098,48.000000,2024-11-05 18:53:49+00:00,0.010896,16.296093,0.000000
43.073736,10.691544,46.700000,2024-11-05 18:53:59+00:00,0.036330,16.332422,0.000000
43.073667,10.691888,45.800000,2024-11-05 18:54:08+00:00,0.029046,16.361469,0.000000
43.073287,10.692808,44.900000,2024-11-05 18:54:35+00:00,0.086002,16.447471,0.000000
43.073166,10.693261,44.900000,2024-11-05 18:54:50+00:00,0.039267,16.486738,0.000000
43.073142,10.693430,45.000000,2024-11-05 18:54:56+00:00,0.014020,16.500758,0.100000
43.072846,10.693914,43.900000,2024-11-05 18:55:21+00:00,0.051334,16.552092,0.000000
43.072764,10.694187,44.500000,2024-11-05 18:55:34+00:00,0.024028,16.576120,0.600000
43.072770,10.694278,44.800000,2024-11-05 18:55:38+00:00,0.007441,16.583562,0.300000
43.072767,10.694353,45.200000,2024-11-05 18:55:41+00:00,0.006117,16.589679,0.400000
43.072211,10.695695,51.700000,2024-11-05 18:56:56+00:00,0.125545,16.715225,6.500000
43.071455,10.696794,58.000000,2024-11-05 18:58:14+00:00,0.122742,16.837967,6.300000
43.071369,10.696885,58.500000,2024-11-05 18:58:22+00:00,0.012092,16.850059,0.500000
43.071265,10.696955,58.900000,2024-11-05 18:58:30+00:00,0.012884,16.862943,0.400000
43.070742,10.696917,60.900000,2024-11-05 18:59:09+00:00,0.058185,16.921127,2.000000
43.070142,10.697191,64.700000,2024-11-05 18:59:51+00:00,0.070293,16.991420,3.800000
43.070065,10.697090,65.500000,2024-11-05 18:59:57+00:00,0.011868,17.003288,0.800000
43.070073,10.696950,65.900000,2024-11-05 19:00:03+00:00,0.011437,17.014726,0.400000
43.069491,10.694972,64.700000,2024-11-05 19:00:56+00:00,0.173596,17.188321,0.000000
43.069455,10.694532,63.300000,2024-11-05 19:01:05+00:00,0.036060,17.224381,0.000000
43.069176,10.693545,58.500000,2024-11-05 19:01:25+00:00,0.086159,17.310540,0.000000
43.068862,10.692571,54.100000,2024-11-05 19:01:46+00:00,0.086663,17.397203,0.000000
43.068635,10.692133,52.300000,2024-11-05 19:01:56+00:00,0.043688,17.440891,0.000000
43.068563,10.692029,51.800000,2024-11-05 19:02:00+00:00,0.011651,17.452542,0.000000
43.068464,10.691945,51.200000,2024-11-05 19:02:03+00:00,0.012953,17.465494,0.000000
43.068085,10.691800,49.900000,2024-11-05 19:02:15+00:00,0.043730,17.509224,0.000000
43.068024,10.691795,49.800000,2024-11-05 19:02:17+00:00,0.006789,17.516013,0.000000
43.067804,10.691893,49.400000,2024-11-05 19:02:24+00:00,0.025711,17.541724,0.000000
43.067629,10.691952,49.200000,2024-11-05 19:02:30+00:00,0.020027,17.561751,0.000000
43.067374,10.691631,48.600000,2024-11-05 19:02:42+00:00,0.038551,17.600301,0.000000
43.067264,10.691557,48.500000,2024-11-05 19:02:47+00:00,0.013626,17.613927,0.000000
43.067130,10.691527,48.400000,2024-11-05 19:02:52+00:00,0.015086,17.629013,0.000000
43.067000,10.691541,48.200000,2024-11-05 19:02:57+00:00,0.014487,17.643500,0.000000
43.066772,10.691623,48.100000,2024-11-05 19:03:07+00:00,0.026195,17.669696,0.000000
43.065991,10.692131,49.800000,2024-11-05 19:03:44+00:00,0.096126,17.765822,1.700000
43.065897,10.692227,50.700000,2024-11-05 19:03:49+00:00,0.013046,17.778868,0.900000
43.065684,10.692587,52.900000,2024-11-05 19:04:06+00:00,0.037680,17.816548,2.200000
43.065457,10.692785,53.100000,2024-11-05 19:04:20+00:00,0.029935,17.846482,0.200000
43.065208,10.692913,53.000000,2024-11-05 19:04:33+00:00,0.029562,17.876044,0.000000
43.064864,10.693324,53.200000,2024-11-05 19:04:56+00:00,0.050806,17.926851,0.200000
43.064598,10.693550,53.300000,2024-11-05 19:05:11+00:00,0.034816,17.961667,0.100000
43.064120,10.693829,53.900000,2024-11-05 19:05:34+00:00,0.057762,18.019428,0.600000
43.063703,10.694024,54.300000,2024-11-05 19:05:52+00:00,0.048974,18.068402,0.400000
43.063208,10.694214,55.400000,2024-11-05 19:06:10+00:00,0.057128,18.125530,1.100000
43.062715,10.694342,56.100000,2024-11-05 19:06:26+00:00,0.055753,18.181283,0.700000
43.062608,10.694416,55.800000,2024-11-05 19:06:30+00:00,0.013328,18.194611,0.000000
43.062439,10.694640,55.400000,2024-11-05 19:06:38+00:00,0.026181,18.220792,0.000000
43.062144,10.695161,55.000000,2024-11-05 19:06:53+00:00,0.053621,18.274412,0.000000
43.061843,10.695527,53.700000,2024-11-05 19:07:05+00:00,0.044800,18.319213,0.000000
43.061545,10.696102,51.000000,2024-11-05 19:07:21+00:00,0.057358,18.376570,0.000000
43.061434,10.696245,50.500000,2024-11-05 19:07:26+00:00,0.016963,18.393534,0.000000
43.061369,10.696283,50.200000,2024-11-05 19:07:28+00:00,0.007857,18.401390,0.000000
43.061212,10.696284,49.500000,2024-11-05 19:07:32+00:00,0.017442,18.418832,0.000000
43.060686,10.696082,45.200000,2024-11-05 19:07:48+00:00,0.060708,18.479540,0.000000
43.060625,10.696033,44.600000,2024-11-05 19:07:50+00:00,0.007865,18.487405,0.000000
43.060553,10.695857,43.200000,2024-11-05 19:07:55+00:00,0.016417,18.503823,0.000000
43.060540,10.695741,42.400000,2024-11-05 19:07:57+00:00,0.009559,18.513382,0.000000
43.060614,10.694685,39.100000,2024-11-05 19:08:20+00:00,0.086415,18.599796,0.000000
43.060802,10.692885,36.800000,2024-11-05 19:09:01+00:00,0.148109,18.747906,0.000000
43.060805,10.692776,36.600000,2024-11-05 19:09:04+00:00,0.008885,18.756791,0.000000
43.060753,10.692638,36.200000,2024-11-05 19:09:08+00:00,0.012639,18.769430,0.000000
43.056692,10.691517,29.100000,2024-11-05 19:11:27+00:00,0.460302,19.229732,0.000000
43.056603,10.692329,28.800000,2024-11-05 19:11:40+00:00,0.066885,19.296617,0.000000
43.056452,10.692921,29.100000,2024-11-05 19:11:51+00:00,0.051062,19.347679,0.300000
43.056388,10.693092,29.300000,2024-11-05 19:11:54+00:00,0.015640,19.363320,0.200000
43.056320,10.693228,29.400000,2024-11-05 19:11:57+00:00,0.013410,19.376729,0.100000
43.054685,10.695733,32.300000,2024-11-05 19:13:02+00:00,0.273202,19.649932,2.900000
43.052894,10.698483,35.500000,2024-11-05 19:14:15+00:00,0.299639,19.949571,3.200000
43.051356,10.700871,35.100000,2024-11-05 19:15:11+00:00,0.258932,20.208502,0.000000
43.051248,10.701216,34.800000,2024-11-05 19:15:18+00:00,0.030562,20.239064,0.000000
43.051122,10.701893,34.900000,2024-11-05 19:15:30+00:00,0.056906,20.295970,0.100000
43.051086,10.702340,35.300000,2024-11-05 19:15:38+00:00,0.036638,20.332608,0.400000
43.050770,10.702554,35.400000,2024-11-05 19:15:46+00:00,0.039197,20.371804,0.100000
43.050716,10.702630,35.500000,2024-11-05 19:15:47+00:00,0.008621,20.380426,0.100000
43.050628,10.703115,35.300000,2024-11-05 19:15:55+00:00,0.040706,20.421132,0.000000
43.050336,10.703919,34.900000,2024-11-05 19:16:08+00:00,0.073098,20.494230,0.000000
43.050306,10.704073,34.900000,2024-11-05 19:16:10+00:00,0.012982,20.507212,0.000000
43.050304,10.704586,35.300000,2024-11-05 19:16:18+00:00,0.041797,20.549009,0.400000
43.050354,10.705403,34.600000,2024-11-05 19:16:31+00:00,0.066796,20.615805,0.000000
43.050345,10.705742,34.500000,2024-11-05 19:16:36+00:00,0.027638,20.643443,0.000000
43.050308,10.705952,34.300000,2024-11-05 19:16:39+00:00,0.017596,20.661039,0.000000
43.050144,10.706471,34.000000,2024-11-05 19:16:49+00:00,0.046043,20.707082,0.000000
43.050067,10.706641,34.300000,2024-11-05 19:16:53+00:00,0.016279,20.723362,0.300000
43.050017,10.706947,34.400000,2024-11-05 19:16:59+00:00,0.025543,20.748904,0.100000
43.050023,10.707052,33.800000,2024-11-05 19:17:01+00:00,0.008581,20.757485,0.000000
43.050041,10.707164,33.100000,2024-11-05 19:17:03+00:00,0.009342,20.766827,0.000000
43.050216,10.707440,32.600000,2024-11-05 19:17:10+00:00,0.029726,20.796553,0.000000
43.050262,10.707478,32.700000,2024-11-05 19:17:11+00:00,0.005975,20.802528,0.100000
43.050653,10.707610,32.900000,2024-11-05 19:17:22+00:00,0.044749,20.847277,0.200000
43.050684,10.707672,33.300000,2024-11-05 19:17:23+00:00,0.006114,20.853391,0.400000
43.050675,10.707844,33.900000,2024-11-05 19:17:26+00:00,0.014049,20.867440,0.600000
43.050617,10.707964,34.100000,2024-11-05 19:17:29+00:00,0.011709,20.879149,0.200000
43.050555,10.708020,34.200000,2024-11-05 19:17:31+00:00,0.008262,20.887411,0.100000
43.047372,10.709245,33.500000,2024-11-05 19:18:44+00:00,0.367427,21.254838,0.000000
43.047071,10.709393,33.800000,2024-11-05 19:18:52+00:00,0.035547,21.290385,0.300000
43.046779,10.709586,34.000000,2024-11-05 19:19:01+00:00,0.036050,21.326435,0.200000
43.045956,10.710335,36.300000,2024-11-05 19:19:24+00:00,0.109927,21.436362,2.300000
