Latitude,Longitude,Elevation (m),Time,Strecke Delta (km),Distanz (km),Aufstieg (m)
43.440206,10.952511,581.900000,2024-11-06 20:55:09+00:00,0.087626,14.741202,0.000000
43.438885,10.951093,569.200000,2024-11-06 20:55:54+00:00,0.186329,14.927531,0.000000
43.438172,10.950319,568.300000,2024-11-06 20:56:21+00:00,0.101003,15.028534,0.000000
43.437759,10.949914,567.700000,2024-11-06 20:56:37+00:00,0.056396,15.084930,0.000000
43.436838,10.949630,563.700000,2024-11-06 20:57:08+00:00,0.104876,15.189806,0.000000
43.436451,10.949266,562.200000,2024-11-06 20:57:24+00:00,0.052126,15.241932,0.000000
43.436211,10.948484,560.100000,2024-11-06 20:57:43+00:00,0.068698,15.310630,0.000000
43.436131,10.948077,557.600000,2024-11-06 20:57:52+00:00,0.034129,15.344759,0.000000
43.436150,10.947729,555.200000,2024-11-06 20:58:00+00:00,0.028254,15.373012,0.000000
43.436279,10.947358,552.200000,2024-11-06 20:58:08+00:00,0.033281,15.406293,0.000000
43.436262,10.947285,551.600000,2024-11-06 20:58:09+00:00,0.006205,15.412498,0.000000
43.436146,10.947031,549.400000,2024-11-06 20:58:15+00:00,0.024269,15.436767,0.000000
43.435835,10.946487,545.900000,2024-11-06 20:58:28+00:00,0.055979,15.492746,0.000000
43.435403,10.946139,543.400000,2024-11-06 20:58:41+00:00,0.055654,15.548401,0.000000
43.434967,10.945608,537.100000,2024-11-06 20:58:55+00:00,0.064767,15.613167,0.000000
43.434899,10.945488,535.800000,2024-11-06 20:58:58+00:00,0.012307,15.625475,0.000000
43.434785,10.945094,532.400000,2024-11-06 20:59:06+00:00,0.034322,15.659797,0.000000
43.434676,10.945004,531.200000,2024-11-06 20:59:09+00:00,0.014133,15.673930,0.000000
43.434455,10.944940,529.100000,2024-11-06 20:59:15+00:00,0.025094,15.699024,0.000000
43.433965,10.944736,524.800000,2024-11-06 20:59:28+00:00,0.056890,15.755914,0.000000
43.433487,10.944332,520.500000,2024-11-06 20:59:43+00:00,0.062372,15.818286,0.000000
43.432248,10.944573,512.600000,2024-11-06 21:00:17+00:00,0.139030,15.957316,0.000000
43.431986,10.944432,510.700000,2024-11-06 21:00:26+00:00,0.031267,15.988584,0.000000
43.431874,10.942876,509.800000,2024-11-06 21:01:05+00:00,0.126598,16.115182,0.000000
43.431906,10.940915,508.400000,2024-11-06 21:01:50+00:00,0.158817,16.273999,0.000000
43.432063,10.939990,503.800000,2024-11-06 21:02:10+00:00,0.076899,16.350898,0.000000
43.432054,10.939880,502.900000,2024-11-06 21:02:12+00:00,0.008962,16.359861,0.000000
43.431969,10.939690,501.300000,2024-11-06 21:02:17+00:00,0.018051,16.377912,0.000000
43.431940,10.939549,500.400000,2024-11-06 21:02:20+00:00,0.011862,16.389774,0.000000
43.431979,10.938798,498.100000,2024-11-06 21:02:36+00:00,0.060961,16.450735,0.000000
43.431768,10.938230,498.700000,2024-11-06 21:02:49+00:00,0.051620,16.502355,0.600000
43.431624,10.937966,498.800000,2024-11-06 21:02:56+00:00,0.026700,16.529054,0.100000
43.431134,10.937465,497.700000,2024-11-06 21:03:16+00:00,0.067891,16.596945,0.000000
43.431052,10.937318,497.100000,2024-11-06 21:03:20+00:00,0.014989,16.611934,0.000000
43.430875,10.936713,495.600000,2024-11-06 21:03:37+00:00,0.052786,16.664720,0.000000
43.430288,10.935606,494.300000,2024-11-06 21:04:13+00:00,0.110848,16.775568,0.000000
43.430033,10.935329,492.500000,2024-11-06 21:04:26+00:00,0.036134,16.811702,0.000000
43.429335,10.934881,490.800000,2024-11-06 21:05:04+00:00,0.085613,16.897315,0.000000
43.428415,10.934073,498.200000,2024-11-06 21:06:20+00:00,0.121359,17.018674,7.400000
43.428122,10.933762,501.900000,2024-11-06 21:06:49+00:00,0.041156,17.059830,3.700000
43.428089,10.933660,502.600000,2024-11-06 21:06:55+00:00,0.009036,17.068866,0.700000
43.427785,10.932737,497.800000,2024-11-06 21:07:42+00:00,0.082015,17.150882,0.000000
43.427768,10.932530,495.900000,2024-11-06 21:07:50+00:00,0.016867,17.167749,0.000000
43.428051,10.932163,490.800000,2024-11-06 21:08:03+00:00,0.043263,17.211012,0.000000
43.428143,10.931845,487.300000,2024-11-06 21:08:11+00:00,0.027704,17.238716,0.000000
43.428136,10.931715,485.900000,2024-11-06 21:08:13+00:00,0.010555,17.249271,0.000000
43.428025,10.931161,480.900000,2024-11-06 21:08:24+00:00,0.046523,17.295794,0.000000
43.428068,10.930990,479.700000,2024-11-06 21:08:28+00:00,0.014647,17.310441,0.000000
43.428129,10.930419,476.700000,2024-11-06 21:08:38+00:00,0.046729,17.357171,0.000000
43.428114,10.929788,472.800000,2024-11-06 21:08:49+00:00,0.051121,17.408291,0.000000
43.427993,10.928485,464.900000,2024-11-06 21:09:12+00:00,0.106360,17.514652,0.000000
43.427923,10.928118,462.800000,2024-11-06 21:09:19+00:00,0.030718,17.545370,0.000000
43.427421,10.927233,454.800000,2024-11-06 21:09:41+00:00,0.090807,17.636177,0.000000
43.427134,10.927153,453.100000,2024-11-06 21:09:49+00:00,0.032537,17.668714,0.000000
43.426943,10.926843,451.400000,2024-11-06 21:09:57+00:00,0.032870,17.701584,0.000000
43.426946,10.926647,450.300000,2024-11-06 21:10:01+00:00,0.015874,17.717458,0.000000
43.427027,10.926525,449.300000,2024-11-06 21:10:05+00:00,0.013363,17.730821,0.000000
43.427248,10.926401,447.200000,2024-11-06 21:10:12+00:00,0.026527,17.757348,0.000000
43.427589,10.926367,444.600000,2024-11-06 21:10:22+00:00,0.037985,17.795334,0.000000
43.427783,10.925958,441.100000,2024-11-06 21:10:31+00:00,0.039514,17.834848,0.000000
43.427867,10.925676,439.100000,2024-11-06 21:10:38+00:00,0.024668,17.859516,0.000000
43.427861,10.925092,434.800000,2024-11-06 21:10:49+00:00,0.047293,17.906809,0.000000
43.427808,10.924118,430.000000,2024-11-06 21:11:08+00:00,0.079087,17.985896,0.000000
43.428031,10.923087,425.600000,2024-11-06 21:11:28+00:00,0.087082,18.072977,0.000000
43.428215,10.922314,421.100000,2024-11-06 21:11:43+00:00,0.065846,18.138823,0.000000
43.428373,10.921953,420.700000,2024-11-06 21:11:51+00:00,0.034097,18.172920,0.000000
43.428865,10.921509,423.500000,2024-11-06 21:12:08+00:00,0.065425,18.238345,2.800000
43.428973,10.921313,424.900000,2024-11-06 21:12:13+00:00,0.019896,18.258241,1.400000
43.429007,10.921081,425.600000,2024-11-06 21:12:18+00:00,0.019161,18.277402,0.700000
43.429002,10.920977,425.800000,2024-11-06 21:12:20+00:00,0.008439,18.285841,0.200000
43.428949,10.920940,425.300000,2024-11-06 21:12:22+00:00,0.006607,18.292448,0.000000
43.428674,10.920587,422.100000,2024-11-06 21:12:33+00:00,0.041839,18.334286,0.000000
43.428475,10.920193,419.000000,2024-11-06 21:12:42+00:00,0.038815,18.373102,0.000000
43.428346,10.919634,414.500000,2024-11-06 21:12:54+00:00,0.047478,18.420580,0.000000
43.428525,10.918531,405.100000,2024-11-06 21:13:15+00:00,0.091500,18.512079,0.000000
43.428587,10.917967,401.100000,2024-11-06 21:13:26+00:00,0.046185,18.558264,0.000000
43.428468,10.917386,399.300000,2024-11-06 21:13:38+00:00,0.048867,18.607131,0.000000
43.428393,10.916697,394.500000,2024-11-06 21:13:52+00:00,0.056409,18.663540,0.000000
43.428369,10.915351,394.200000,2024-11-06 21:14:20+00:00,0.109021,18.772561,0.000000
43.428303,10.915307,393.600000,2024-11-06 21:14:22+00:00,0.008152,18.780714,0.000000
43.427487,10.914060,389.000000,2024-11-06 21:15:02+00:00,0.135700,18.916414,0.000000
43.427365,10.913817,389.200000,2024-11-06 21:15:09+00:00,0.023893,18.940307,0.200000
43.427312,10.913635,389.300000,2024-11-06 21:15:14+00:00,0.015870,18.956177,0.100000
43.427431,10.913126,387.500000,2024-11-06 21:15:26+00:00,0.043284,18.999461,0.000000
43.427690,10.912680,383.900000,2024-11-06 21:15:38+00:00,0.046176,19.045637,0.000000
43.427800,10.912407,381.900000,2024-11-06 21:15:45+00:00,0.025259,19.070896,0.000000
43.427865,10.912108,379.700000,2024-11-06 21:15:51+00:00,0.025265,19.096161,0.000000
43.427920,10.910921,371.900000,2024-11-06 21:16:14+00:00,0.096309,19.192470,0.000000
43.427907,10.910738,370.700000,2024-11-06 21:16:17+00:00,0.014888,19.207358,0.000000
43.427761,10.910386,368.100000,2024-11-06 21:16:25+00:00,0.032795,19.240153,0.000000
43.427710,10.910113,366.400000,2024-11-06 21:16:30+00:00,0.022820,19.262974,0.000000
43.427815,10.909763,364.000000,2024-11-06 21:16:38+00:00,0.030648,19.293621,0.000000
43.427796,10.909597,362.800000,2024-11-06 21:16:41+00:00,0.013606,19.307227,0.000000
43.427739,10.909453,361.700000,2024-11-06 21:16:45+00:00,0.013269,19.320496,0.000000
43.427586,10.909303,359.900000,2024-11-06 21:16:50+00:00,0.020892,19.341388,0.000000
43.427403,10.909202,358.000000,2024-11-06 21:16:55+00:00,0.021915,19.363303,0.000000
43.427180,10.908989,355.600000,2024-11-06 21:17:02+00:00,0.030188,19.393491,0.000000
43.427133,10.908916,355.200000,2024-11-06 21:17:04+00:00,0.007887,19.401378,0.000000
43.427114,10.908788,354.600000,2024-11-06 21:17:07+00:00,0.010577,19.411955,0.000000
43.427132,10.908729,354.300000,2024-11-06 21:17:08+00:00,0.005179,19.417134,0.000000
43.427227,10.908638,353.500000,2024-11-06 21:17:11+00:00,0.012872,19.430007,0.000000
43.427448,10.908513,351.800000,2024-11-06 21:17:17+00:00,0.026558,19.456564,0.000000
43.427687,10.907969,348.500000,2024-11-06 21:17:29+00:00,0.051434,19.507998,0.000000
43.427784,10.907534,345.500000,2024-11-06 21:17:37+00:00,0.036835,19.544833,0.000000
43.427743,10.907222,343.500000,2024-11-06 21:17:43+00:00,0.025671,19.570504,0.000000
43.427570,10.906678,339.900000,2024-11-06 21:17:54+00:00,0.048060,19.618564,0.000000
43.427438,10.906410,338.300000,2024-11-06 21:18:00+00:00,0.026192,19.644756,0.000000
43.427005,10.906017,334.000000,2024-11-06 21:18:13+00:00,0.057680,19.702436,0.000000
43.426632,10.905765,329.500000,2024-11-06 21:18:24+00:00,0.046192,19.748628,0.000000
43.426583,10.905679,328.600000,2024-11-06 21:18:26+00:00,0.008839,19.757467,0.000000
43.426605,10.905594,327.800000,2024-11-06 21:18:28+00:00,0.007304,19.764771,0.000000
43.426668,10.905531,327.000000,2024-11-06 21:18:30+00:00,0.008661,19.773432,0.000000
43.426862,10.905449,325.000000,2024-11-06 21:18:35+00:00,0.022553,19.795985,0.000000
43.426955,10.905373,323.900000,2024-11-06 21:18:38+00:00,0.012026,19.808011,0.000000
43.427010,10.905301,323.000000,2024-11-06 21:18:40+00:00,0.008446,19.816457,0.000000
43.427220,10.904841,319.000000,2024-11-06 21:18:51+00:00,0.043952,19.860409,0.000000
43.427321,10.904782,318.300000,2024-11-06 21:18:54+00:00,0.012196,19.872605,0.000000
43.427422,10.904800,317.800000,2024-11-06 21:18:56+00:00,0.011315,19.883920,0.000000
43.427655,10.904936,316.900000,2024-11-06 21:19:03+00:00,0.028132,19.912052,0.000000
43.427925,10.905141,315.300000,2024-11-06 21:19:12+00:00,0.034284,19.946336,0.000000
43.428707,10.905593,308.400000,2024-11-06 21:19:36+00:00,0.094275,20.040611,0.000000
43.429188,10.905905,303.800000,2024-11-06 21:19:50+00:00,0.059110,20.099721,0.000000
43.429306,10.905891,302.400000,2024-11-06 21:19:53+00:00,0.013159,20.112880,0.000000
43.429396,10.905696,300.800000,2024-11-06 21:19:58+00:00,0.018689,20.131569,0.000000
43.429388,10.905393,299.000000,2024-11-06 21:20:04+00:00,0.024550,20.156119,0.000000
43.429296,10.905237,297.900000,2024-11-06 21:20:08+00:00,0.016249,20.172368,0.000000
43.429077,10.905005,295.600000,2024-11-06 21:20:15+00:00,0.030739,20.203108,0.000000
43.428969,10.904807,294.100000,2024-11-06 21:20:20+00:00,0.020025,20.223133,0.000000
43.428882,10.904355,292.000000,2024-11-06 21:20:29+00:00,0.037854,20.260987,0.000000
43.428755,10.903900,290.100000,2024-11-06 21:20:39+00:00,0.039452,20.300438,0.000000
43.428523,10.903349,287.300000,2024-11-06 21:20:52+00:00,0.051526,20.351964,0.000000
43.428421,10.903182,286.200000,2024-11-06 21:20:56+00:00,0.017643,20.369607,0.000000
43.428160,10.902966,284.500000,2024-11-06 21:21:04+00:00,0.033864,20.403471,0.000000
43.427655,10.902469,281.400000,2024-11-06 21:21:21+00:00,0.069047,20.472517,0.000000
43.427600,10.902347,280.600000,2024-11-06 21:21:24+00:00,0.011616,20.484133,0.000000
43.427603,10.902233,279.900000,2024-11-06 21:21:27+00:00,0.009237,20.493370,0.000000
43.427709,10.902128,278.900000,2024-11-06 21:21:30+00:00,0.014525,20.507895,0.000000
43.427787,10.902128,278.300000,2024-11-06 21:21:32+00:00,0.008666,20.516561,0.000000
43.427997,10.902272,276.500000,2024-11-06 21:21:39+00:00,0.026083,20.542644,0.000000
43.428211,10.902357,274.900000,2024-11-06 21:21:45+00:00,0.024752,20.567396,0.000000
43.428376,10.902343,273.800000,2024-11-06 21:21:50+00:00,0.018367,20.585762,0.000000
43.428612,10.902257,272.300000,2024-11-06 21:21:57+00:00,0.027129,20.612891,0.000000
43.428761,10.902237,271.500000,2024-11-06 21:22:01+00:00,0.016633,20.629524,0.000000
43.428891,10.902278,270.900000,2024-11-06 21:22:05+00:00,0.014820,20.644344,0.000000
43.428996,10.902387,270.200000,2024-11-06 21:22:08+00:00,0.014628,20.658972,0.000000
43.429234,10.902803,268.400000,2024-11-06 21:22:19+00:00,0.042823,20.701795,0.000000
43.429289,10.902831,268.100000,2024-11-06 21:22:21+00:00,0.006518,20.708313,0.000000
43.429620,10.902802,266.100000,2024-11-06 21:22:31+00:00,0.036849,20.745162,0.000000
43.429669,10.902764,265.700000,2024-11-06 21:22:32+00:00,0.006253,20.751415,0.000000
43.429694,10.902660,265.100000,2024-11-06 21:22:34+00:00,0.008867,20.760282,0.000000
43.429653,10.902517,264.300000,2024-11-06 21:22:38+00:00,0.012443,20.772725,0.000000
43.429260,10.902139,261.500000,2024-11-06 21:22:51+00:00,0.053322,20.826047,0.000000
43.428731,10.901379,256.900000,2024-11-06 21:23:12+00:00,0.085095,20.911142,0.000000
43.428728,10.901371,256.900000,2024-11-06 21:23:12+00:00,0.000728,20.911870,0.000000
43.428651,10.901120,255.500000,2024-11-06 21:23:17+00:00,0.022051,20.933921,0.000000
43.428624,10.900934,254.400000,2024-11-06 21:23:21+00:00,0.015357,20.949278,0.000000
43.428635,10.900770,253.400000,2024-11-06 21:23:24+00:00,0.013336,20.962613,0.000000
43.428670,10.900640,252.500000,2024-11-06 21:23:26+00:00,0.011222,20.973835,0.000000
43.428732,10.900586,251.800000,2024-11-06 21:23:28+00:00,0.008159,20.981994,0.000000
43.428994,10.900523,249.100000,2024-11-06 21:23:35+00:00,0.029552,21.011546,0.000000
43.429080,10.900450,248.200000,2024-11-06 21:23:37+00:00,0.011235,21.022781,0.000000
43.429192,10.900192,246.600000,2024-11-06 21:23:43+00:00,0.024316,21.047097,0.000000
43.429203,10.899932,245.200000,2024-11-06 21:23:48+00:00,0.021088,21.068185,0.000000
43.429176,10.899824,244.400000,2024-11-06 21:23:50+00:00,0.009245,21.077430,0.000000
43.429025,10.899488,241.000000,2024-11-06 21:23:57+00:00,0.031963,21.109393,0.000000
43.429009,10.899333,239.600000,2024-11-06 21:24:00+00:00,0.012676,21.122069,0.000000
43.429032,10.899217,238.700000,2024-11-06 21:24:02+00:00,0.009734,21.131803,0.000000
43.429359,10.899035,235.300000,2024-11-06 21:24:11+00:00,0.039205,21.171008,0.000000
43.429519,10.898996,233.900000,2024-11-06 21:24:15+00:00,0.018054,21.189062,0.000000
43.429677,10.899008,232.400000,2024-11-06 21:24:19+00:00,0.017581,21.206643,0.000000
43.429810,10.899071,230.700000,2024-11-06 21:24:22+00:00,0.015632,21.222275,0.000000
43.429877,10.899071,230.000000,2024-11-06 21:24:24+00:00,0.007444,21.229719,0.000000
43.429926,10.899030,229.400000,2024-11-06 21:24:26+00:00,0.006376,21.236096,0.000000
43.429955,10.898957,228.800000,2024-11-06 21:24:27+00:00,0.006732,21.242827,0.000000
43.429958,10.898862,228.200000,2024-11-06 21:24:29+00:00,0.007699,21.250527,0.000000
43.429937,10.898704,227.100000,2024-11-06 21:24:32+00:00,0.013004,21.263531,0.000000
43.429931,10.897681,219.600000,2024-11-06 21:24:51+00:00,0.082835,21.346366,0.000000
43.430001,10.897452,217.700000,2024-11-06 21:24:56+00:00,0.020107,21.366473,0.000000
43.430053,10.897389,217.000000,2024-11-06 21:24:58+00:00,0.007707,21.374180,0.000000
43.430497,10.897121,213.100000,2024-11-06 21:25:10+00:00,0.053891,21.428071,0.000000
43.430599,10.897159,212.200000,2024-11-06 21:25:13+00:00,0.011743,21.439814,0.000000
43.430681,10.897265,210.900000,2024-11-06 21:25:16+00:00,0.012516,21.452330,0.000000
43.430727,10.897383,209.700000,2024-11-06 21:25:19+00:00,0.010835,21.463166,0.000000
43.430776,10.897429,208.900000,2024-11-06 21:25:20+00:00,0.006596,21.469762,0.000000
43.430834,10.897419,208.200000,2024-11-06 21:25:22+00:00,0.006495,21.476256,0.000000
43.430886,10.897365,207.500000,2024-11-06 21:25:24+00:00,0.007245,21.483502,0.000000
43.430973,10.897211,206.200000,2024-11-06 21:25:27+00:00,0.015777,21.499278,0.000000
43.431027,10.896914,204.000000,2024-11-06 21:25:33+00:00,0.024785,21.524063,0.000000
43.431003,10.896756,202.900000,2024-11-06 21:25:36+00:00,0.013068,21.537131,0.000000
43.430935,10.896583,201.500000,2024-11-06 21:25:40+00:00,0.015915,21.553046,0.000000
43.430616,10.896072,196.600000,2024-11-06 21:25:53+00:00,0.054479,21.607525,0.000000
43.430608,10.895933,195.700000,2024-11-06 21:25:56+00:00,0.011290,21.618815,0.000000
43.430636,10.895877,195.400000,2024-11-06 21:25:57+00:00,0.005499,21.624314,0.000000
43.430729,10.895830,194.600000,2024-11-06 21:26:00+00:00,0.011011,21.635325,0.000000
43.431321,10.896066,190.000000,2024-11-06 21:26:17+00:00,0.068491,21.703816,0.000000
43.431545,10.896311,187.300000,2024-11-06 21:26:25+00:00,0.031825,21.735642,0.000000
43.431629,10.896296,186.400000,2024-11-06 21:26:28+00:00,0.009411,21.745053,0.000000
43.431668,10.896225,185.800000,2024-11-06 21:26:29+00:00,0.007199,21.752252,0.000000
43.431667,10.896062,184.700000,2024-11-06 21:26:33+00:00,0.013198,21.765450,0.000000
43.431594,10.895621,182.300000,2024-11-06 21:26:43+00:00,0.036616,21.802066,0.000000
43.431452,10.895151,180.100000,2024-11-06 21:26:54+00:00,0.041196,21.843262,0.000000
43.431442,10.895032,180.100000,2024-11-06 21:26:55+00:00,0.009699,21.852961,0.000000
43.431466,10.894872,179.500000,2024-11-06 21:26:57+00:00,0.013226,21.866187,0.000000
43.431711,10.894498,177.500000,2024-11-06 21:27:04+00:00,0.040718,21.906905,0.000000
43.431880,10.893964,175.200000,2024-11-06 21:27:14+00:00,0.047138,21.954043,0.000000
43.431920,10.893728,174.400000,2024-11-06 21:27:18+00:00,0.019618,21.973661,0.000000
43.431916,10.893373,173.600000,2024-11-06 21:27:23+00:00,0.028747,22.002408,0.000000
43.431861,10.892965,173.000000,2024-11-06 21:27:29+00:00,0.033595,22.036003,0.000000
43.431762,10.892496,172.600000,2024-11-06 21:27:36+00:00,0.039535,22.075538,0.000000
43.431745,10.892250,172.400000,2024-11-06 21:27:39+00:00,0.020007,22.095545,0.000000
43.431748,10.891954,172.200000,2024-11-06 21:27:43+00:00,0.023969,22.119514,0.000000
43.431812,10.891254,171.400000,2024-11-06 21:27:51+00:00,0.057122,22.176635,0.000000
43.431788,10.890771,170.700000,2024-11-06 21:27:57+00:00,0.039198,22.215834,0.000000
43.431622,10.889675,168.600000,2024-11-06 21:28:10+00:00,0.090637,22.306470,0.000000
43.431486,10.889297,168.100000,2024-11-06 21:28:16+00:00,0.034132,22.340603,0.000000
43.431284,10.888987,167.700000,2024-11-06 21:28:21+00:00,0.033670,22.374273,0.000000
43.429878,10.887795,166.800000,2024-11-06 21:29:01+00:00,0.183620,22.557893,0.000000
43.429754,10.887656,166.900000,2024-11-06 21:29:05+00:00,0.017789,22.575682,0.100000
43.429704,10.887567,166.900000,2024-11-06 21:29:07+00:00,0.009099,22.584781,0.000000
43.429661,10.887491,166.800000,2024-11-06 21:29:08+00:00,0.007790,22.592572,0.000000
43.429598,10.887288,166.500000,2024-11-06 21:29:12+00:00,0.017865,22.610437,0.000000
43.429588,10.887149,166.100000,2024-11-06 21:29:14+00:00,0.011310,22.621747,0.000000
43.429620,10.886807,165.300000,2024-11-06 21:29:19+00:00,0.027919,22.649666,0.000000
43.429792,10.885842,163.500000,2024-11-06 21:29:33+00:00,0.080439,22.730105,0.000000
43.429784,10.885460,162.900000,2024-11-06 21:29:38+00:00,0.030943,22.761049,0.000000
43.429706,10.885091,162.300000,2024-11-06 21:29:42+00:00,0.031109,22.792158,0.000000
43.429102,10.882884,159.600000,2024-11-06 21:30:15+00:00,0.190887,22.983045,0.000000
43.429069,10.882761,159.600000,2024-11-06 21:30:17+00:00,0.010613,22.993658,0.000000
43.428743,10.881625,158.700000,2024-11-06 21:30:36+00:00,0.098857,23.092515,0.000000
43.428547,10.880842,157.900000,2024-11-06 21:30:48+00:00,0.067036,23.159551,0.000000
43.427871,10.878540,154.200000,2024-11-06 21:31:19+00:00,0.200960,23.360512,0.000000
43.427830,10.878417,154.100000,2024-11-06 21:31:21+00:00,0.010952,23.371464,0.000000
43.427663,10.878112,154.200000,2024-11-06 21:31:26+00:00,0.030890,23.402353,0.100000
43.427379,10.877878,154.900000,2024-11-06 21:31:34+00:00,0.036805,23.439158,0.700000
43.427084,10.877656,155.000000,2024-11-06 21:31:42+00:00,0.037381,23.476539,0.100000
43.426359,10.877109,154.000000,2024-11-06 21:32:12+00:00,0.091923,23.568462,0.000000
43.425104,10.876282,159.300000,2024-11-06 21:33:01+00:00,0.154680,23.723142,5.300000
43.425291,10.875739,155.900000,2024-11-06 21:33:12+00:00,0.048631,23.771774,0.000000
43.425314,10.875665,155.900000,2024-11-06 21:33:13+00:00,0.006514,23.778288,0.000000
43.425603,10.874813,152.600000,2024-11-06 21:33:27+00:00,0.076097,23.854385,0.000000
43.425918,10.874110,149.700000,2024-11-06 21:33:39+00:00,0.066823,23.921208,0.000000
43.426824,10.872269,146.800000,2024-11-06 21:34:14+00:00,0.179876,24.101084,0.000000
43.426985,10.871906,146.400000,2024-11-06 21:34:19+00:00,0.034408,24.135492,0.000000
43.427080,10.871557,146.300000,2024-11-06 21:34:24+00:00,0.030167,24.165659,0.000000
43.427285,10.870044,146.100000,2024-11-06 21:34:43+00:00,0.124612,24.290271,0.000000
43.427389,10.869720,146.200000,2024-11-06 21:34:48+00:00,0.028667,24.318938,0.100000
43.427523,10.869459,146.400000,2024-11-06 21:34:53+00:00,0.025851,24.344790,0.200000
43.427558,10.869394,146.400000,2024-11-06 21:34:55+00:00,0.006544,24.351334,0.000000
43.427584,10.869345,146.400000,2024-11-06 21:34:56+00:00,0.004908,24.356241,0.000000
43.428056,10.868471,146.000000,2024-11-06 21:35:22+00:00,0.088082,24.444323,0.000000
43.428415,10.867895,146.000000,2024-11-06 21:35:42+00:00,0.061369,24.505692,0.000000
43.429401,10.866647,147.700000,2024-11-06 21:36:07+00:00,0.149036,24.654728,1.700000
43.429681,10.866250,147.500000,2024-11-06 21:36:13+00:00,0.044733,24.699461,0.000000
43.430292,10.865375,145.500000,2024-11-06 21:36:28+00:00,0.098120,24.797582,0.000000
43.430393,10.865229,145.100000,2024-11-06 21:36:31+00:00,0.016299,24.813881,0.000000
43.430596,10.864938,144.300000,2024-11-06 21:36:36+00:00,0.032616,24.846498,0.000000
43.430795,10.864653,143.700000,2024-11-06 21:36:41+00:00,0.031958,24.878456,0.000000
43.431760,10.863269,140.400000,2024-11-06 21:37:05+00:00,0.155087,25.033543,0.000000
43.431902,10.863138,140.000000,2024-11-06 21:37:08+00:00,0.019010,25.052553,0.000000
43.432026,10.863064,139.600000,2024-11-06 21:37:10+00:00,0.015023,25.067576,0.000000
43.432362,10.862998,139.000000,2024-11-06 21:37:16+00:00,0.037711,25.105287,0.000000
43.432433,10.862996,139.000000,2024-11-06 21:37:18+00:00,0.007890,25.113177,0.000000
43.432704,10.862957,138.800000,2024-11-06 21:37:23+00:00,0.030274,25.143450,0.000000
43.435027,10.862748,142.500000,2024-11-06 21:38:26+00:00,0.258642,25.402093,3.700000
43.435285,10.862677,143.500000,2024-11-06 21:38:33+00:00,0.029235,25.431327,1.000000
43.435467,10.862574,144.100000,2024-11-06 21:38:38+00:00,0.021873,25.453200,0.600000
43.435640,10.862410,144.600000,2024-11-06 21:38:43+00:00,0.023361,25.476561,0.500000
43.436092,10.861878,144.900000,2024-11-06 21:38:57+00:00,0.066159,25.542720,0.300000
43.436979,10.860845,144.600000,2024-11-06 21:39:21+00:00,0.129252,25.671971,0.000000
43.437025,10.860793,144.500000,2024-11-06 21:39:23+00:00,0.006621,25.678593,0.000000
43.438173,10.859488,142.900000,2024-11-06 21:39:55+00:00,0.165620,25.844213,0.000000
43.439832,10.858171,134.500000,2024-11-06 21:40:28+00:00,0.212934,26.057147,0.000000
43.440745,10.857447,129.200000,2024-11-06 21:40:45+00:00,0.117152,26.174299,0.000000
43.440991,10.857104,127.800000,2024-11-06 21:40:50+00:00,0.038962,26.213261,0.000000
43.441022,10.857059,127.800000,2024-11-06 21:40:51+00:00,0.005013,26.218274,0.000000
43.441380,10.856355,125.600000,2024-11-06 21:41:01+00:00,0.069499,26.287773,0.000000
43.441736,10.855658,123.700000,2024-11-06 21:41:12+00:00,0.068907,26.356680,0.000000
43.441919,10.855348,122.900000,2024-11-06 21:41:17+00:00,0.032298,26.388979,0.000000
43.442057,10.855158,122.500000,2024-11-06 21:41:21+00:00,0.021718,26.410696,0.000000
43.442169,10.855049,122.200000,2024-11-06 21:41:24+00:00,0.015254,26.425951,0.000000
43.442449,10.854895,121.800000,2024-11-06 21:41:30+00:00,0.033513,26.459464,0.000000
43.442563,10.854863,121.700000,2024-11-06 21:41:32+00:00,0.012928,26.472392,0.000000
43.443369,10.854692,121.300000,2024-11-06 21:41:48+00:00,0.090611,26.563003,0.000000
43.444450,10.854490,120.600000,2024-11-06 21:42:10+00:00,0.121209,26.684212,0.000000
43.444508,10.854479,120.600000,2024-11-06 21:42:11+00:00,0.006505,26.690717,0.000000
43.444589,10.854463,120.500000,2024-11-06 21:42:12+00:00,0.009092,26.699809,0.000000
43.445858,10.854226,119.500000,2024-11-06 21:42:37+00:00,0.142287,26.842096,0.000000
43.446328,10.854024,119.100000,2024-11-06 21:42:46+00:00,0.054718,26.896814,0.000000
43.447647,10.853114,117.900000,2024-11-06 21:43:17+00:00,0.164015,27.060829,0.000000
43.447699,10.853078,117.900000,2024-11-06 21:43:18+00:00,0.006471,27.067300,0.000000
43.448312,10.852641,117.500000,2024-11-06 21:43:33+00:00,0.076744,27.144043,0.000000
43.449404,10.851862,117.600000,2024-11-06 21:43:58+00:00,0.136731,27.280774,0.100000
43.449753,10.851700,117.900000,2024-11-06 21:44:07+00:00,0.040932,27.321706,0.300000
43.449979,10.851605,117.900000,2024-11-06 21:44:12+00:00,0.026260,27.347966,0.000000
43.450334,10.851470,117.500000,2024-11-06 21:44:22+00:00,0.040927,27.388893,0.000000
43.451745,10.851291,118.500000,2024-11-06 21:45:01+00:00,0.157432,27.546325,1.000000
