Latitude,Longitude,Elevation (m),Time,Strecke Delta (km),Distanz (km),Aufstieg (m)
53.872280,10.300110,32.400000,,0.078197,46.782584,1.590000
53.872440,10.300110,32.640000,,0.017808,46.800393,0.240000
53.872590,10.300040,32.820000,,0.017319,46.817711,0.180000
53.873200,10.299503,32.780000,,0.076522,46.894234,0.000000
53.873810,10.298967,32.660000,,0.076523,46.970756,0.000000
53.874420,10.298430,32.420000,,0.076523,47.047279,0.000000
53.874560,10.298360,32.420000,,0.016248,47.063527,0.000000
53.874710,10.298330,32.440000,,0.016812,47.080339,0.020000
53.874880,10.298360,32.440000,,0.019024,47.099363,0.000000
53.875150,10.298490,32.620000,,0.031244,47.130607,0.180000
53.875580,10.298780,32.790000,,0.051521,47.182128,0.170000
53.875980,10.298980,33.670000,,0.046424,47.228552,0.880000
53.876450,10.298840,35.270000,,0.053116,47.281668,1.600000
53.877200,10.298660,36.740000,,0.084312,47.365980,1.470000
53.877660,10.298680,37.110000,,0.051216,47.417197,0.370000
53.878390,10.298800,37.940000,,0.081633,47.498830,0.830000
53.879110,10.298950,38.760000,,0.080743,47.579573,0.820000
53.879830,10.299100,40.510000,,0.080743,47.660316,1.750000
53.880550,10.299250,42.050000,,0.080743,47.741059,1.540000
53.881270,10.299400,43.870000,,0.080743,47.821801,1.820000
53.881990,10.299550,44.460000,,0.080743,47.902544,0.590000
53.882810,10.299560,43.200000,,0.091271,47.993815,0.000000
53.883450,10.299300,42.500000,,0.073257,48.067072,0.000000
53.884090,10.299040,41.870000,,0.073257,48.140329,0.000000
53.884727,10.298797,41.440000,,0.072647,48.212976,0.000000
53.885363,10.298553,41.120000,,0.072647,48.285622,0.000000
53.886000,10.298310,40.870000,,0.072647,48.358269,0.000000
53.886670,10.298170,39.300000,,0.075139,48.433408,0.000000
53.887400,10.298080,39.060000,,0.081466,48.514875,0.000000
53.887875,10.297995,40.130000,,0.053163,48.568038,1.070000
53.888350,10.297910,42.200000,,0.053163,48.621201,2.070000
53.889160,10.297550,43.820000,,0.093211,48.714412,1.620000
53.889940,10.297250,43.450000,,0.089029,48.803441,0.000000
53.890670,10.297010,40.790000,,0.082769,48.886210,0.000000
53.891070,10.296770,39.640000,,0.047235,48.933445,0.000000
53.891760,10.296305,38.700000,,0.082660,49.016106,0.000000
53.892450,10.295840,39.090000,,0.082660,49.098766,0.390000
53.893210,10.295300,38.770000,,0.091738,49.190504,0.000000
53.893970,10.294760,37.500000,,0.091738,49.282242,0.000000
53.894700,10.294250,35.660000,,0.087897,49.370139,0.000000
53.895430,10.293740,34.710000,,0.087897,49.458036,0.000000
53.895810,10.293450,34.760000,,0.046393,49.504429,0.050000
53.896010,10.293390,34.750000,,0.022607,49.527037,0.000000
53.896650,10.293330,34.990000,,0.071343,49.598380,0.240000
53.896840,10.293220,34.990000,,0.022350,49.620729,0.000000
53.897000,10.293070,35.200000,,0.020356,49.641086,0.210000
53.897110,10.292920,35.200000,,0.015720,49.656806,0.000000
53.897480,10.292250,35.400000,,0.060298,49.717104,0.200000
53.897850,10.291580,36.020000,,0.060298,49.777401,0.620000
53.898275,10.291025,38.160000,,0.059738,49.837140,2.140000
53.898700,10.290470,39.300000,,0.059738,49.896878,1.140000
53.899040,10.289920,40.150000,,0.052337,49.949216,0.850000
53.899090,10.290480,39.770000,,0.037230,49.986445,0.000000
53.899140,10.290800,39.660000,,0.021759,50.008204,0.000000
53.899210,10.291090,39.470000,,0.020594,50.028798,0.000000
53.899648,10.292087,38.250000,,0.081673,50.110470,0.000000
53.900085,10.293085,34.820000,,0.081673,50.192143,0.000000
53.900523,10.294082,32.450000,,0.081673,50.273816,0.000000
53.900960,10.295080,28.420000,,0.081673,50.355488,0.000000
53.901170,10.295470,27.050000,,0.034691,50.390180,0.000000
53.901450,10.295870,26.210000,,0.040774,50.430954,0.000000
53.901930,10.296450,25.370000,,0.065633,50.496587,0.000000
53.902050,10.296630,24.260000,,0.017843,50.514430,0.000000
53.902210,10.296980,24.020000,,0.029093,50.543523,0.000000
53.902430,10.297630,23.240000,,0.049244,50.592766,0.000000
53.902840,10.298965,22.030000,,0.098904,50.691671,0.000000
53.903250,10.300300,20.280000,,0.098904,50.790575,0.000000
53.903450,10.301100,18.470000,,0.057100,50.847675,0.000000
53.903510,10.301500,18.190000,,0.027126,50.874801,0.000000
53.903530,10.301890,18.250000,,0.025730,50.900531,0.060000
53.903400,10.302600,18.070000,,0.048858,50.949389,0.000000
53.903530,10.303250,18.020000,,0.045107,50.994496,0.000000
53.903570,10.303640,18.040000,,0.026017,51.020513,0.020000
53.903600,10.303900,18.070000,,0.017412,51.037925,0.030000
53.903590,10.304180,17.960000,,0.018437,51.056363,0.000000
53.903530,10.305170,18.820000,,0.065412,51.121775,0.860000
53.903410,10.306395,22.080000,,0.081616,51.203391,3.260000
53.903290,10.307620,23.620000,,0.081616,51.285007,1.540000
53.903330,10.308967,25.410000,,0.088625,51.373632,1.790000
53.903370,10.310313,26.850000,,0.088625,51.462257,1.440000
53.903410,10.311660,26.540000,,0.088625,51.550883,0.000000
53.903470,10.312800,23.870000,,0.075226,51.626109,0.000000
53.903640,10.313150,22.870000,,0.029786,51.655895,0.000000
53.903790,10.313390,22.280000,,0.022969,51.678864,0.000000
53.904130,10.313650,21.530000,,0.041523,51.720387,0.000000
53.904773,10.313887,21.460000,,0.073275,51.793662,0.000000
53.905417,10.314123,22.830000,,0.073275,51.866937,1.370000
53.906060,10.314360,25.360000,,0.073275,51.940212,2.530000
53.906370,10.314550,27.670000,,0.036694,51.976906,2.310000
53.906720,10.314870,31.410000,,0.044271,52.021177,3.740000
53.906980,10.315190,34.270000,,0.035774,52.056951,2.860000
53.907657,10.315893,38.600000,,0.088368,52.145319,4.330000
53.908333,10.316597,42.020000,,0.088368,52.233688,3.420000
53.909010,10.317300,43.770000,,0.088368,52.322056,1.750000
53.909150,10.317490,43.770000,,0.019968,52.342024,0.000000
53.909160,10.317580,43.770000,,0.006018,52.348043,0.000000
53.909805,10.317570,44.380000,,0.071794,52.419836,0.610000
53.910450,10.317560,44.770000,,0.071794,52.491630,0.390000
53.911080,10.317533,45.320000,,0.070143,52.561773,0.550000
53.911710,10.317507,45.550000,,0.070143,52.631916,0.230000
53.912340,10.317480,45.030000,,0.070143,52.702059,0.000000
53.913085,10.317485,44.140000,,0.082922,52.784981,0.000000
53.913830,10.317490,43.930000,,0.082922,52.867902,0.000000
53.914510,10.317590,44.120000,,0.075971,52.943873,0.190000
53.914600,10.317740,44.120000,,0.014053,52.957927,0.000000
53.914660,10.317690,43.960000,,0.007443,52.965369,0.000000
53.914810,10.317680,43.580000,,0.016708,52.982078,0.000000
53.914890,10.317700,43.220000,,0.009001,52.991079,0.000000
53.915120,10.317950,42.460000,,0.030417,53.021496,0.000000
53.915530,10.318640,40.110000,,0.064328,53.085824,0.000000
53.915940,10.319330,37.380000,,0.064328,53.150152,0.000000
53.916100,10.319550,37.290000,,0.022937,53.173089,0.000000
53.916370,10.319890,36.960000,,0.037446,53.210535,0.000000
53.916580,10.320120,37.170000,,0.027834,53.238369,0.210000
53.916820,10.320350,37.690000,,0.030691,53.269061,0.520000
53.917360,10.320710,38.980000,,0.064591,53.333651,1.290000
53.917900,10.321070,39.980000,,0.064591,53.398242,1.000000
53.918410,10.321340,40.240000,,0.059472,53.457715,0.260000
53.918790,10.321530,40.170000,,0.044099,53.501814,0.000000
53.919040,10.321630,40.120000,,0.028591,53.530405,0.000000
53.919180,10.321650,40.120000,,0.015638,53.546043,0.000000
53.919490,10.321670,40.060000,,0.034529,53.580572,0.000000
53.919750,10.321640,40.110000,,0.029006,53.609578,0.050000
53.920080,10.321570,40.340000,,0.037017,53.646595,0.230000
53.920710,10.321380,41.560000,,0.071224,53.717818,1.220000
53.921060,10.321250,43.870000,,0.039882,53.757700,2.310000
53.921600,10.321010,46.410000,,0.062138,53.819838,2.540000
53.922280,10.320605,48.740000,,0.080227,53.900065,2.330000
53.922960,10.320200,49.810000,,0.080227,53.980292,1.070000
53.923620,10.319870,50.610000,,0.076593,54.056885,0.800000
53.923850,10.319810,50.910000,,0.025902,54.082786,0.300000
53.924320,10.319740,51.430000,,0.052514,54.135301,0.520000
53.925210,10.319697,53.010000,,0.099101,54.234402,1.580000
53.926100,10.319653,55.610000,,0.099101,54.333503,2.600000
53.926990,10.319610,58.310000,,0.099101,54.432604,2.700000
53.927320,10.319590,59.250000,,0.036754,54.469358,0.940000
53.927420,10.319530,59.450000,,0.011808,54.481165,0.200000
53.927520,10.319390,60.330000,,0.014438,54.495604,0.880000
53.927610,10.319530,60.330000,,0.013599,54.509202,0.000000
53.927730,10.319570,60.620000,,0.013612,54.522815,0.290000
53.928185,10.319545,61.490000,,0.050670,54.573484,0.870000
53.928640,10.319520,61.990000,,0.050670,54.624154,0.500000
53.928950,10.319480,62.080000,,0.034604,54.658758,0.090000
53.929250,10.319420,62.480000,,0.033623,54.692381,0.400000
53.929650,10.319300,63.030000,,0.045214,54.737595,0.550000
53.929710,10.319630,63.590000,,0.022682,54.760277,0.560000
53.929810,10.319910,63.830000,,0.021498,54.781775,0.240000
53.929940,10.320180,64.130000,,0.022889,54.804664,0.300000
53.930230,10.320490,63.930000,,0.038164,54.842828,0.000000
53.930815,10.320945,62.800000,,0.071644,54.914472,0.000000
53.931400,10.321400,60.850000,,0.071644,54.986116,0.000000
53.931520,10.321380,59.970000,,0.013421,54.999537,0.000000
53.931590,10.321330,59.970000,,0.008455,55.007992,0.000000
53.932060,10.320610,56.920000,,0.070520,55.078512,0.000000
53.932230,10.320890,56.170000,,0.026387,55.104899,0.000000
53.932710,10.321530,53.580000,,0.067981,55.172880,0.000000
53.932320,10.322440,50.710000,,0.073870,55.246750,0.000000
53.932420,10.322570,49.200000,,0.014028,55.260778,0.000000
53.932480,10.322620,49.200000,,0.007442,55.268220,0.000000
53.932610,10.322650,47.840000,,0.014603,55.282823,0.000000
53.932840,10.322670,46.630000,,0.025634,55.308457,0.000000
53.932900,10.322700,46.630000,,0.006963,55.315420,0.000000
53.933340,10.322700,44.190000,,0.048974,55.364393,0.000000
53.933570,10.322630,43.470000,,0.026009,55.390403,0.000000
53.933675,10.323745,42.100000,,0.074160,55.464562,0.000000
53.933780,10.324860,42.270000,,0.074160,55.538722,0.170000
53.933840,10.325170,42.390000,,0.021428,55.560150,0.120000
53.934170,10.326290,44.360000,,0.082221,55.642371,1.970000
53.934380,10.327250,45.730000,,0.067245,55.709616,1.370000
53.934530,10.328390,48.080000,,0.076713,55.786329,2.350000
53.934610,10.329610,49.590000,,0.080621,55.866950,1.510000
53.934670,10.330020,50.760000,,0.027744,55.894694,1.170000
53.935070,10.331315,52.830000,,0.096001,55.990695,2.070000
53.935470,10.332610,56.680000,,0.096001,56.086695,3.850000
53.935755,10.333320,58.660000,,0.056397,56.143093,1.980000
53.936040,10.334030,58.140000,,0.056397,56.199490,0.000000
53.936240,10.334790,57.870000,,0.054653,56.254143,0.000000
53.936440,10.335550,57.700000,,0.054653,56.308795,0.000000
53.936675,10.336905,52.400000,,0.092754,56.401550,0.000000
53.936910,10.338260,47.100000,,0.092754,56.494304,0.000000
53.937197,10.339607,46.450000,,0.094021,56.588325,0.000000
53.937483,10.340953,47.450000,,0.094021,56.682346,1.000000
53.937770,10.342300,48.140000,,0.094021,56.776367,0.690000
53.937930,10.343390,48.480000,,0.073766,56.850133,0.340000
53.937950,10.343760,48.480000,,0.024401,56.874534,0.000000
53.937965,10.344965,49.040000,,0.079154,56.953687,0.560000
53.937980,10.346170,50.250000,,0.079154,57.032841,1.210000
53.938000,10.346430,50.250000,,0.017220,57.050061,0.000000
53.938135,10.347420,50.500000,,0.066730,57.116791,0.250000
53.938270,10.348410,50.890000,,0.066730,57.183521,0.390000
53.938470,10.349040,51.310000,,0.046982,57.230503,0.420000
53.938745,10.349740,51.660000,,0.055228,57.285731,0.350000
53.939020,10.350440,50.920000,,0.055228,57.340960,0.000000
53.939798,10.350322,49.340000,,0.086940,57.427900,0.000000
53.940576,10.350204,49.580000,,0.086940,57.514840,0.240000
53.941354,10.350086,50.520000,,0.086940,57.601781,0.940000
53.942132,10.349968,54.020000,,0.086940,57.688721,3.500000
53.942910,10.349850,56.320000,,0.086940,57.775662,2.300000
53.943623,10.349723,61.000000,,0.079831,57.855493,4.680000
53.944337,10.349597,63.860000,,0.079831,57.935324,2.860000
53.945050,10.349470,64.990000,,0.079831,58.015156,1.130000
53.945710,10.349285,66.280000,,0.074458,58.089614,1.290000
53.946370,10.349100,68.220000,,0.074458,58.164072,1.940000
53.946540,10.349100,67.480000,,0.018922,58.182994,0.000000
53.946760,10.349200,66.020000,,0.025352,58.208346,0.000000
53.947455,10.349670,62.330000,,0.083284,58.291630,0.000000
53.948150,10.350140,58.570000,,0.083284,58.374915,0.000000
53.948865,10.351050,56.350000,,0.099514,58.474429,0.000000
53.949580,10.351960,56.390000,,0.099514,58.573943,0.040000
53.949700,10.352080,56.080000,,0.015507,58.589450,0.000000
53.949810,10.352160,56.270000,,0.013323,58.602772,0.190000
53.949940,10.352160,56.500000,,0.014470,58.617242,0.230000
53.949990,10.352360,57.150000,,0.014262,58.631503,0.650000
53.950070,10.352540,57.380000,,0.014797,58.646300,0.230000
53.950618,10.353232,56.130000,,0.076030,58.722330,0.000000
53.951165,10.353925,56.640000,,0.076030,58.798360,0.510000
53.951713,10.354617,56.520000,,0.076030,58.874390,0.000000
53.952260,10.355310,54.540000,,0.076030,58.950420,0.000000
53.952865,10.356425,57.740000,,0.099462,59.049883,3.200000
53.953470,10.357540,56.900000,,0.099462,59.149345,0.000000
53.954130,10.358570,52.700000,,0.099843,59.249188,0.000000
53.954603,10.359363,51.110000,,0.074080,59.323268,0.000000
53.955077,10.360157,50.860000,,0.074080,59.397349,0.000000
53.955550,10.360950,51.880000,,0.074080,59.471429,1.020000
53.956147,10.361907,52.150000,,0.091402,59.562831,0.270000
53.956743,10.362863,50.350000,,0.091402,59.654232,0.000000
53.957340,10.363820,45.750000,,0.091402,59.745634,0.000000
53.957777,10.364550,43.230000,,0.068253,59.813887,0.000000
53.958213,10.365280,43.330000,,0.068253,59.882139,0.100000
53.958650,10.366010,45.280000,,0.068253,59.950392,1.950000
53.958700,10.366180,45.480000,,0.012470,59.962862,0.200000
53.958870,10.366980,45.390000,,0.055817,60.018679,0.000000
53.959040,10.367780,45.390000,,0.055817,60.074496,0.000000
53.959215,10.368735,45.040000,,0.065643,60.140139,0.000000
53.959390,10.369690,43.010000,,0.065643,60.205781,0.000000
53.959560,10.370690,42.400000,,0.068312,60.274094,0.000000
53.959730,10.371690,42.140000,,0.068312,60.342406,0.000000
53.959770,10.372060,41.560000,,0.024691,60.367097,0.000000
53.959810,10.372870,40.320000,,0.053354,60.420451,0.000000
53.959850,10.373680,39.760000,,0.053354,60.473804,0.000000
53.960120,10.373760,39.530000,,0.030507,60.504312,0.000000
53.960390,10.373790,39.110000,,0.030117,60.534428,0.000000
53.960570,10.373720,38.000000,,0.020555,60.554983,0.000000
53.961130,10.373410,37.240000,,0.065568,60.620551,0.000000
53.961660,10.373100,36.100000,,0.062402,60.682952,0.000000
53.961700,10.373390,35.890000,,0.019548,60.702501,0.000000
53.961860,10.374275,35.850000,,0.060756,60.763257,0.000000
53.962020,10.375160,36.300000,,0.060756,60.824013,0.450000
53.962248,10.376360,37.560000,,0.082749,60.906762,1.260000
53.962476,10.377560,38.630000,,0.082749,60.989511,1.070000
53.962704,10.378760,39.430000,,0.082749,61.072260,0.800000
53.962932,10.379960,40.500000,,0.082749,61.155009,1.070000
53.963160,10.381160,42.260000,,0.082749,61.237758,1.760000
53.963220,10.381290,42.800000,,0.010835,61.248593,0.540000
53.963290,10.381380,42.800000,,0.009777,61.258370,0.000000
53.963480,10.381490,43.240000,,0.022346,61.280716,0.440000
53.964280,10.381832,41.440000,,0.091837,61.372553,0.000000
53.965080,10.382175,39.030000,,0.091837,61.464390,0.000000
53.965880,10.382517,39.570000,,0.091837,61.556227,0.540000
53.966680,10.382860,38.190000,,0.091837,61.648064,0.000000
53.967423,10.382905,37.390000,,0.082696,61.730760,0.000000
53.968165,10.382950,38.480000,,0.082696,61.813457,1.090000
53.968907,10.382995,35.340000,,0.082696,61.896153,0.000000
53.969650,10.383040,32.000000,,0.082696,61.978849,0.000000
53.970400,10.383030,32.950000,,0.083481,62.062330,0.950000
53.971150,10.383020,33.390000,,0.083481,62.145811,0.440000
53.971460,10.382890,33.270000,,0.035543,62.181354,0.000000
53.972080,10.382530,32.770000,,0.072940,62.254294,0.000000
53.972620,10.382280,32.730000,,0.062303,62.316597,0.000000
53.973200,10.382100,33.420000,,0.065628,62.382226,0.690000
53.973590,10.382040,33.610000,,0.043587,62.425813,0.190000
53.973660,10.382250,33.790000,,0.015830,62.441642,0.180000
53.973970,10.382870,35.170000,,0.053344,62.494987,1.380000
53.974275,10.383560,36.590000,,0.056589,62.551576,1.420000
53.974580,10.384250,35.410000,,0.056589,62.608164,0.000000
53.975030,10.385510,30.070000,,0.096664,62.704828,0.000000
53.975425,10.386757,27.780000,,0.092913,62.797742,0.000000
53.975820,10.388005,27.680000,,0.092913,62.890655,0.000000
53.976215,10.389252,29.130000,,0.092913,62.983568,1.450000
53.976610,10.390500,30.240000,,0.092913,63.076482,1.110000
53.976800,10.390940,31.710000,,0.035787,63.112268,1.470000
53.976970,10.391560,32.850000,,0.044865,63.157133,1.140000
53.977325,10.392705,32.810000,,0.084883,63.242016,0.000000
53.977680,10.393850,29.310000,,0.084883,63.326898,0.000000
53.978055,10.395102,28.110000,,0.092169,63.419067,0.000000
53.978430,10.396355,29.110000,,0.092169,63.511236,1.000000
53.978805,10.397607,28.980000,,0.092169,63.603405,0.000000
53.979180,10.398860,28.610000,,0.092169,63.695573,0.000000
53.979240,10.399000,28.560000,,0.011356,63.706930,0.000000
53.979290,10.399050,28.560000,,0.006460,63.713390,0.000000
53.979440,10.399120,28.450000,,0.017316,63.730706,0.000000
53.979500,10.399240,28.390000,,0.010324,63.741030,0.000000
53.979530,10.399410,28.390000,,0.011642,63.752672,0.000000
53.979510,10.399890,28.110000,,0.031570,63.784243,0.000000
53.979520,10.400020,28.110000,,0.008601,63.792844,0.000000
53.979875,10.401193,27.010000,,0.086527,63.879371,0.000000
53.980230,10.402367,26.560000,,0.086527,63.965898,0.000000
53.980585,10.403540,26.830000,,0.086527,64.052425,0.270000
53.980940,10.404713,28.630000,,0.086527,64.138952,1.800000
53.981295,10.405887,30.070000,,0.086527,64.225478,1.440000
53.981650,10.407060,32.240000,,0.086527,64.312005,2.170000
53.981760,10.407480,32.480000,,0.030152,64.342157,0.240000
53.982158,10.408804,33.180000,,0.097527,64.439684,0.700000
53.982557,10.410128,33.130000,,0.097527,64.537210,0.000000
53.982955,10.411452,32.900000,,0.097527,64.634737,0.000000
53.983354,10.412776,33.190000,,0.097527,64.732264,0.290000
53.983752,10.414100,33.250000,,0.097527,64.829790,0.060000
53.984150,10.415425,32.670000,,0.097527,64.927317,0.000000
53.984549,10.416749,31.880000,,0.097527,65.024844,0.000000
53.984947,10.418073,30.350000,,0.097527,65.122370,0.000000
53.985345,10.419397,29.810000,,0.097527,65.219897,0.000000
53.985743,10.420721,29.620000,,0.097527,65.317424,0.000000
53.986142,10.422046,29.360000,,0.097527,65.414951,0.000000
53.986540,10.423370,28.930000,,0.097527,65.512477,0.000000
53.986938,10.424686,27.960000,,0.097015,65.609492,0.000000
53.987335,10.426002,28.030000,,0.097015,65.706507,0.070000
53.987733,10.427319,27.720000,,0.097015,65.803522,0.000000
53.988130,10.428635,27.900000,,0.097015,65.900536,0.180000
53.988528,10.429951,27.630000,,0.097015,65.997551,0.000000
53.988925,10.431267,26.950000,,0.097015,66.094566,0.000000
53.989323,10.432584,27.270000,,0.097015,66.191581,0.320000
53.989720,10.433900,27.690000,,0.097015,66.288596,0.420000
53.990000,10.434770,28.400000,,0.065021,66.353616,0.710000
53.990328,10.435894,28.160000,,0.082268,66.435884,0.000000
53.990656,10.437018,27.830000,,0.082268,66.518151,0.000000
53.990984,10.438142,27.660000,,0.082268,66.600419,0.000000
53.991312,10.439266,27.820000,,0.082268,66.682687,0.160000
53.991640,10.440390,29.220000,,0.082268,66.764954,1.400000
53.991650,10.440470,29.100000,,0.005364,66.770318,0.000000
53.991570,10.440620,29.020000,,0.013270,66.783588,0.000000
53.991580,10.440830,28.460000,,0.013819,66.797406,0.000000
53.991827,10.442277,28.100000,,0.098777,66.896183,0.000000
53.992073,10.443723,28.180000,,0.098777,66.994960,0.080000
53.992320,10.445170,28.420000,,0.098777,67.093737,0.240000
53.992420,10.445910,28.700000,,0.049795,67.143532,0.280000
53.992500,10.446240,28.800000,,0.023404,67.166936,0.100000
53.992500,10.446360,28.800000,,0.007871,67.174806,0.000000
53.992480,10.446470,28.800000,,0.007550,67.182357,0.000000
53.992560,10.447350,28.640000,,0.058400,67.240757,0.000000
53.992490,10.448860,28.090000,,0.099343,67.340100,0.000000
53.992420,10.450370,27.310000,,0.099343,67.439443,0.000000
53.992343,10.451767,27.120000,,0.092001,67.531444,0.000000
53.992267,10.453163,27.160000,,0.092001,67.623445,0.040000
53.992190,10.454560,27.680000,,0.092001,67.715446,0.520000
53.992170,10.455605,27.380000,,0.068576,67.784022,0.000000
53.992150,10.456650,27.520000,,0.068576,67.852597,0.140000
53.992170,10.456990,27.400000,,0.022411,67.875008,0.000000
53.992280,10.457550,26.930000,,0.038716,67.913724,0.000000
53.992360,10.458360,27.080000,,0.053867,67.967592,0.150000
53.992560,10.459420,28.010000,,0.073000,68.040592,0.930000
53.992798,10.460572,28.850000,,0.080078,68.120669,0.840000
53.993035,10.461725,28.980000,,0.080078,68.200747,0.130000
53.993273,10.462877,29.540000,,0.080078,68.280825,0.560000
53.993510,10.464030,29.360000,,0.080078,68.360903,0.000000
53.993815,10.465310,30.150000,,0.090554,68.451456,0.790000
53.994120,10.466590,30.680000,,0.090554,68.542010,0.530000
53.994390,10.467870,32.290000,,0.089165,68.631175,1.610000
53.994660,10.469150,33.010000,,0.089165,68.720340,0.720000
53.994930,10.470430,33.000000,,0.089165,68.809505,0.000000
53.994910,10.470690,32.990000,,0.017196,68.826702,0.000000
53.995080,10.471480,32.810000,,0.055158,68.881860,0.000000
53.995180,10.471640,32.500000,,0.015297,68.897157,0.000000
53.995370,10.472540,32.490000,,0.062699,68.959856,0.000000
53.995370,10.472840,32.750000,,0.019675,68.979531,0.260000
53.995640,10.474140,33.110000,,0.090399,69.069930,0.360000
53.995690,10.474320,33.110000,,0.013051,69.082981,0.000000
53.995790,10.474480,32.850000,,0.015297,69.098278,0.000000
53.996010,10.475465,33.350000,,0.069084,69.167362,0.500000
53.996230,10.476450,34.450000,,0.069084,69.236445,1.100000
53.996220,10.476730,34.720000,,0.018397,69.254842,0.270000
53.996490,10.478018,35.900000,,0.089655,69.344497,1.180000
53.996760,10.479306,36.640000,,0.089655,69.434151,0.740000
53.997030,10.480594,37.960000,,0.089655,69.523806,1.320000
53.997300,10.481882,40.210000,,0.089655,69.613461,2.250000
53.997570,10.483170,40.600000,,0.089655,69.703116,0.390000
53.997810,10.484270,41.790000,,0.076924,69.780040,1.190000
53.998050,10.485370,42.920000,,0.076924,69.856963,1.130000
53.998290,10.486470,44.360000,,0.076924,69.933887,1.440000
53.998530,10.487570,44.760000,,0.076924,70.010811,0.400000
53.998590,10.487750,44.870000,,0.013562,70.024374,0.110000
53.998610,10.487980,44.690000,,0.015246,70.039620,0.000000
53.998890,10.489210,44.560000,,0.086472,70.126092,0.000000
53.999170,10.490590,44.890000,,0.095713,70.221805,0.330000
53.999200,10.490700,44.950000,,0.007949,70.229754,0.060000
53.999250,10.490780,44.950000,,0.007648,70.237402,0.000000
53.999260,10.490970,44.950000,,0.012509,70.249911,0.000000
53.999380,10.491780,45.220000,,0.054771,70.304682,0.270000
53.999480,10.492730,45.440000,,0.063284,70.367966,0.220000
53.999510,10.493900,46.140000,,0.076797,70.444763,0.700000
53.999490,10.494690,47.130000,,0.051853,70.496617,0.990000
53.999433,10.496030,48.720000,,0.088099,70.584716,1.590000
53.999377,10.497370,50.210000,,0.088099,70.672814,1.490000
53.999320,10.498710,50.300000,,0.088099,70.760913,0.090000
53.999283,10.499787,49.500000,,0.070722,70.831636,0.000000
53.999247,10.500863,47.690000,,0.070722,70.902358,0.000000
53.999210,10.501940,46.200000,,0.070722,70.973080,0.000000
53.999240,10.502270,46.080000,,0.021897,70.994977,0.000000
53.999200,10.502630,46.060000,,0.024024,71.019001,0.000000
53.999170,10.503900,47.950000,,0.083350,71.102351,1.890000
53.999200,10.504030,47.950000,,0.009156,71.111506,0.000000
53.999170,10.504210,48.130000,,0.012267,71.123773,0.180000
53.999143,10.505233,49.920000,,0.067173,71.190946,1.790000
53.999117,10.506257,52.440000,,0.067173,71.258119,2.520000
53.999090,10.507280,54.760000,,0.067173,71.325292,2.320000
53.999110,10.507710,56.330000,,0.028286,71.353578,1.570000
53.999070,10.509090,59.370000,,0.090606,71.444184,3.040000
53.999030,10.509450,59.560000,,0.024024,71.468208,0.190000
53.998970,10.510800,61.190000,,0.088781,71.556989,1.630000
53.998980,10.511660,62.920000,,0.056408,71.613396,1.730000
53.998920,10.512680,62.470000,,0.067222,71.680618,0.000000
53.998905,10.514140,60.760000,,0.095758,71.776376,0.000000
53.998890,10.515600,62.610000,,0.095758,71.872133,1.850000
53.998805,10.516995,65.060000,,0.091969,71.964102,2.450000
53.998720,10.518390,64.690000,,0.091969,72.056071,0.000000
53.998720,10.519720,63.060000,,0.087218,72.143289,0.000000
53.998766,10.521066,61.590000,,0.088416,72.231705,0.000000
53.998812,10.522412,62.810000,,0.088416,72.320121,1.220000
53.998858,10.523758,66.630000,,0.088416,72.408537,3.820000
53.998904,10.525104,68.830000,,0.088416,72.496952,2.200000
53.998950,10.526450,68.340000,,0.088416,72.585368,0.000000
53.998980,10.527875,68.620000,,0.093507,72.678876,0.280000
53.999010,10.529300,69.280000,,0.093507,72.772383,0.660000
53.999060,10.530450,69.000000,,0.075619,72.848002,0.000000
53.999010,10.531250,68.510000,,0.052756,72.900758,0.000000
53.999060,10.531810,68.390000,,0.037143,72.937901,0.000000
53.999140,10.532370,68.300000,,0.037787,72.975688,0.000000
53.999398,10.533647,68.040000,,0.088541,73.064229,0.000000
53.999655,10.534925,70.550000,,0.088541,73.152770,2.510000
53.999913,10.536202,72.400000,,0.088541,73.241311,1.850000
54.000170,10.537480,71.890000,,0.088541,73.329852,0.000000
54.000430,10.538340,70.030000,,0.063387,73.393238,0.000000
54.000750,10.539250,69.010000,,0.069495,73.462733,0.000000
54.001170,10.540200,68.910000,,0.077885,73.540618,0.000000
54.001738,10.541362,69.920000,,0.098998,73.639616,1.010000
54.002305,10.542525,71.690000,,0.098998,73.738614,1.770000
54.002873,10.543687,69.720000,,0.098998,73.837611,0.000000
54.003440,10.544850,66.410000,,0.098998,73.936609,0.000000
54.003960,10.545985,67.210000,,0.094279,74.030888,0.800000
54.004480,10.547120,68.940000,,0.094279,74.125167,1.730000
54.004795,10.547775,68.560000,,0.055441,74.180608,0.000000
54.005110,10.548430,67.700000,,0.055441,74.236049,0.000000
54.005425,10.549120,67.200000,,0.057237,74.293286,0.000000
54.005740,10.549810,66.570000,,0.057237,74.350523,0.000000
54.005830,10.550080,66.570000,,0.020341,74.370864,0.000000
54.006315,10.551097,65.390000,,0.085818,74.456682,0.000000
54.006800,10.552115,64.410000,,0.085818,74.542500,0.000000
54.007285,10.553132,65.050000,,0.085818,74.628318,0.640000
54.007770,10.554150,67.060000,,0.085818,74.714136,2.010000
54.008280,10.555100,68.650000,,0.084272,74.798408,1.590000
54.008760,10.556098,68.660000,,0.084472,74.882879,0.010000
